subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim100030953002,100,30,0.95,0.3,0.148722889131918,0.0123789176218475,0.0101010058767274,13
sim100030953502,100,30,0.95,0.35,0.151979013660255,0.021346952232497,0.0101010223662954,6
sim100030954002,100,30,0.95,0.4,0.395166979228793,0.00528283725314867,0.0101010116613701,11
sim100030954502,100,30,0.95,0.45,0.427851055710729,0.00261188756282664,0.0101010153444461,6
sim100030955002,100,30,0.95,0.5,0.999999999998976,5.89237512367909,0.44788046617542,54
sim100030955502,100,30,0.95,0.55,0.984146780295305,0.200754632902567,1.00808080681703e-07,96
sim100030956002,100,30,0.95,0.6,0.985658383749044,0.191461164642881,1.0404040349722e-07,92
sim100030956502,100,30,0.95,0.65,0.984406393170188,0.212412977654135,1.00808080599575e-07,97
sim100030957002,100,30,0.95,0.7,0.990936022760697,0.224557859809393,1.04040403736602e-07,96
sim100030957502,100,30,0.95,0.75,0.983159647039187,0.175976072206181,1.00808080640746e-07,98
sim100030958002,100,30,0.95,0.8,0.998669729189658,0.061367884337186,5.14791557456284e-07,92
sim100030958502,100,30,0.95,0.85,0.968159996907807,0.0468302624091834,1.00808080720737e-07,94
sim100030959002,100,30,0.95,0.9,0.986476992025428,0.0586417044235196,1.0080808354164e-07,94
sim100030959502,100,30,0.95,0.95,0.986365440233169,0.130027679477274,1.04040403507027e-07,96
sim100110050502,100,110,0.05,0.05,0.0136135678667099,0.0116632862356057,1.03232323164621e-07,77
sim100110051002,100,110,0.05,0.1,0.0464270550023341,0.0166547980055541,1.00808080723362e-07,80
sim100110051502,100,110,0.05,0.15,0.120997431387684,0.000180781457144951,1.1292929097167e-07,83
sim100110052002,100,110,0.05,0.2,0.143987045857427,0.0168978009872886,1.00835554484238e-07,86
sim100110052502,100,110,0.05,0.25,0.18141940673582,0.00231223212503793,1.03232322845526e-07,82
sim100110053002,100,110,0.05,0.3,0.275804848273944,0.012421389225174,1.21213539096076e-07,80
sim100110053502,100,110,0.05,0.35,0.327312597363165,0.00854319516593801,0.0107049943472632,82
sim100110054002,100,110,0.05,0.4,0.390040626369416,0.000779583417756011,1.16161613680094e-07,74
sim100110054502,100,110,0.05,0.45,0.454003787931466,0.000203317586965859,1.80808053500416e-07,75
sim100110055002,100,110,0.05,0.5,0.41491180839046,0.0367925391702186,0.300338335917707,55
sim100110055502,100,110,0.05,0.55,0.559468731342504,1.9791713628771e-05,0.0101010054966922,29
sim100110056002,100,110,0.05,0.6,0.609110025372465,0.000440580496268704,0.0101010059565653,26
sim100110056502,100,110,0.05,0.65,0.673519300097346,0.000620581003889341,0.0202020738227123,39
sim100110057002,100,110,0.05,0.7,0.70247683828636,0.000317451766090234,1.16161613727346e-07,38
sim100110057502,100,110,0.05,0.75,0.809809217935659,0.00205364666644853,1.03232322852357e-07,38
sim100110058002,100,110,0.05,0.8,0.886088470687054,0.0958711320048341,1.0561812451336e-07,41
sim100110058502,100,110,0.05,0.85,0.897351054228316,0.107793154685969,1.30603370303014e-07,40
sim100110059002,100,110,0.05,0.9,0.947435339786643,0.0235497871437904,0.0206949644144488,41
sim100110059502,100,110,0.05,0.95,0.97460608527064,0.224246433775418,1.06524122337761e-07,46
sim100110950502,100,110,0.95,0.05,0.0235557831020128,0.00534505143372394,0.0202020151700107,47
sim100110951002,100,110,0.95,0.1,0.0380618160805949,0.180290147848118,1.06722943534258e-07,44
sim100110951502,100,110,0.95,0.15,0.105162633688031,0.0191420962554028,0.0103844522016756,40
sim100110952002,100,110,0.95,0.2,0.152731590347427,0.0421763128230514,0.0107151933861038,27
sim100110952502,100,110,0.95,0.25,0.197803022590496,0.048203747136269,0.0117170948347537,33
sim100110953002,100,110,0.95,0.3,0.269682344333523,0.00211533990633533,1.16161614853893e-07,28
sim100110953502,100,110,0.95,0.35,0.330723764486594,0.000185655909166845,0.0101010153752747,36
sim100110954002,100,110,0.95,0.4,0.413999791528159,0.000590415244317363,0.0101010181436939,30
sim100110954502,100,110,0.95,0.45,0.430308942966204,0.000158742488143911,0.0101010050564758,28
sim100110955002,100,110,0.95,0.5,0.500142726510721,0.0168003088765746,0.171705254225598,45
sim100110955502,100,110,0.95,0.55,0.566039815082294,0.00763905568366144,1.26010797300702e-07,72
sim100110956002,100,110,0.95,0.6,0.619688438400211,0.000103546377874768,1.64646445484144e-07,73
sim100110956502,100,110,0.95,0.65,0.675592644600729,0.00010193198139293,0.0101010058651498,85
sim100110957002,100,110,0.95,0.7,0.777523659122075,0.0635835761493285,1.04417963979833e-07,84
sim100110957502,100,110,0.95,0.75,0.783445984067823,0.00092245451309324,0.0101010150896264,88
sim100110958002,100,110,0.95,0.8,0.873313368915519,0.00286295223426819,1.16161613630058e-07,80
sim100110958502,100,110,0.95,0.85,0.888393099096661,0.00223514408986187,1.0323232289467e-07,81
sim100110959002,100,110,0.95,0.9,0.939250563234089,0.00658494000920461,1.16161613231087e-07,85
sim100110959502,100,110,0.95,0.95,0.982249724883037,0.120406963130674,1.04147841095061e-07,75
sim100160050502,100,160,0.05,0.05,0.0293719989668917,0.0690450449291028,0.0106749976290688,61
sim100160051002,100,160,0.05,0.1,0.0667074614540046,0.0497747352624312,1.21094280190051e-07,75
sim100160051502,100,160,0.05,0.15,0.106779933405604,0.00326766618741239,1.16161613701782e-07,85
sim100160052002,100,160,0.05,0.2,0.139670838234653,0.00223734794884994,0.0101010154222411,86
sim100160052502,100,160,0.05,0.25,0.209467952714531,0.0296653838392115,1.21276502670448e-07,81
sim100160053002,100,160,0.05,0.3,0.2768119913713,0.00182725936369599,0.0101010052093899,69
sim100160053502,100,160,0.05,0.35,0.349918982823687,0.000236311083523609,1.16161613723731e-07,62
sim100160054002,100,160,0.05,0.4,0.400616730233468,0.000397777867051171,1.16161613719961e-07,69
sim100160054502,100,160,0.05,0.45,0.441924789629567,0.00010074797216042,0.0101010051899355,74
sim100160055002,100,160,0.05,0.5,0.334935542459769,0.285580793541032,1.59144408346651e-07,66
sim100160055502,100,160,0.05,0.55,0.57949027496942,8.77054911315506e-05,0.0101010058536957,40
sim100160056002,100,160,0.05,0.6,0.608586554282719,0.000539286544358013,1.12929291172717e-07,39
sim100160056502,100,160,0.05,0.65,0.678631325210647,0.000337031019723518,0.0101010058931707,45
sim100160057002,100,160,0.05,0.7,0.718759791637713,0.000517294662841294,1.03232322850591e-07,40
sim100160057502,100,160,0.05,0.75,0.823767526016128,0.000875620066240961,0.020202015841842,48
sim100160058002,100,160,0.05,0.8,0.821566831219089,0.00170016874364626,0.0101010152710384,38
sim100160058502,100,160,0.05,0.85,0.889161684365552,0.0133683965245055,0.0104424934357757,43
sim100160059002,100,160,0.05,0.9,0.934635135625235,0.0049342560255414,1.00832942721775e-07,47
sim100160059502,100,160,0.05,0.95,0.982591210571591,0.227833828424686,1.2905797445872e-07,47
sim100160950502,100,160,0.95,0.05,0.0350506606102105,0.000298167175466873,1.16161613726858e-07,45
sim100160951002,100,160,0.95,0.1,0.0947812985769437,0.00345015695073186,0.0101010052327432,44
sim100160951502,100,160,0.95,0.15,0.119707330768956,0.00107561023081464,0.01010101508904,42
sim100160952002,100,160,0.95,0.2,0.18006523751877,0.00022517162473742,0.0101010152865557,45
sim100160952502,100,160,0.95,0.25,0.227025130903664,0.000928960606594789,0.0101010052241634,36
sim100160953002,100,160,0.95,0.3,0.293215086999712,0.0022107043826511,0.0103617988980766,37
sim100160953502,100,160,0.95,0.35,0.323267402118685,0.00553452946027939,1.04175180883976e-07,38
sim100160954002,100,160,0.95,0.4,0.392137525042382,0.000462028075129404,1.03232322850784e-07,43
sim100160954502,100,160,0.95,0.45,0.427386279149475,0.000296636327412092,0.0101010058945162,38
sim100160955002,100,160,0.95,0.5,0.499561458673003,0.00525159874020605,0.0125977578125147,47
sim100160955502,100,160,0.95,0.55,0.559055307502678,0.000273566816974181,1.00808080722302e-07,70
sim100160956002,100,160,0.95,0.6,0.606115097636037,0.000123529947878098,0.0101010058420601,71
sim100160956502,100,160,0.95,0.65,0.676061390156857,0.000145482202560386,1.16161613732862e-07,79
sim100160957002,100,160,0.95,0.7,0.7179719274131,0.00541135846751338,1.00830025308418e-07,74
sim100160957502,100,160,0.95,0.75,0.772938975980975,0.0013659143580135,1.03232323368861e-07,68
sim100160958002,100,160,0.95,0.8,0.774407861217756,0.00509967871388232,0.0104530562660734,69
sim100160958502,100,160,0.95,0.85,0.878684596299206,0.000764913812316709,0.020202027456694,67
sim100160959002,100,160,0.95,0.9,0.930822830119308,0.0830353124547626,1.04604331221598e-07,75
sim100160959502,100,160,0.95,0.95,0.970179847056941,0.00944143031533457,0.0101010052172446,82
sim150030050502,150,30,0.05,0.05,0.0633888257695451,0.0606034568301115,0.00671140512472833,96
sim150030051002,150,30,0.05,0.1,0.0141826098380993,0.086049160586672,1.0268456344415e-07,92.6666666666667
sim150030051502,150,30,0.05,0.15,0.0126376727585393,0.12645217552969,1.13551551922577e-07,92.6666666666667
sim150030052002,150,30,0.05,0.2,0.0714419502729607,0.014939674308449,1.02684563430061e-07,96
sim150030052502,150,30,0.05,0.25,0.0394991203228479,0.0176248506975841,1.02147655766298e-07,92
sim150030053002,150,30,0.05,0.3,0.486152034792035,0.000114606000331798,1.10738253506997e-07,94
sim150030053502,150,30,0.05,0.35,0.0137676629808626,0.0234704600474175,1.02684576599577e-07,97.3333333333333
sim150030054002,150,30,0.05,0.4,0.143249112349801,0.00375072220265235,1.02147650777265e-07,95.3333333333333
sim150030054502,150,30,0.05,0.45,0.0158251142742382,0.105518835117981,1.02684563442282e-07,93.3333333333333
sim150030055002,150,30,0.05,0.5,0.992011038152606,8.89085097046015,0.000223208843871616,41.3333333333333
sim150030055502,150,30,0.05,0.55,0.666481575858444,0.0148120163184293,0.0067114023825345,7.33333333333333
sim150030056002,150,30,0.05,0.6,0.884210811359268,0.0148743428773622,1.13422817301034e-07,11.3333333333333
sim150030056502,150,30,0.05,0.65,0.811815296671866,0.0181499173253042,0.00671140387664224,4.66666666666667
sim150030057002,150,30,0.05,0.7,0.911337980456414,0.0414820459953704,0.00671140383909949,10
sim150030057502,150,30,0.05,0.75,0.828592353981087,0.0180382292246626,1.00134228889401e-07,7.33333333333333
sim150030058002,150,30,0.05,0.8,0.933168667125327,0.0216208442549548,0.00671140351010732,8
sim150030058502,150,30,0.05,0.85,0.963285139534936,0.240073989034031,0.00682572241798734,10.6666666666667
sim150030059002,150,30,0.05,0.9,0.97856444768857,0.0219766276940691,0.00671140383473613,10.6666666666667
sim150030059502,150,30,0.05,0.95,0.996446794180221,0.0134500188466925,0.0201342326823087,12.6666666666667
sim150030950502,150,30,0.95,0.05,0.00219126410366292,0.125925180922962,0.00683815045984226,12.6666666666667
sim150030951002,150,30,0.95,0.1,0.0468717483261079,0.0292742972525634,0.00671140347807022,6.66666666666667
sim150030951502,150,30,0.95,0.15,0.0487006107877202,0.031372780358435,0.00671140343215147,7.33333333333333
sim150030952002,150,30,0.95,0.2,0.310680844484049,0.0206832642638515,0.00671140322573488,4
sim150030952502,150,30,0.95,0.25,0.109254245738302,0.0141468245593882,0.00671140349635324,10
sim150030953002,150,30,0.95,0.3,0.148736218154208,0.01237639162428,0.00671140369310739,11.3333333333333
sim150030953502,150,30,0.95,0.35,0.151866154228371,0.0191531855362055,0.00671140386974802,6.66666666666667
sim150030954002,150,30,0.95,0.4,0.395363658971741,0.00528352134611915,0.00671140388407438,8
sim150030954502,150,30,0.95,0.45,0.427758791908883,0.00239588483100688,0.00671140472894366,6
sim150030955002,150,30,0.95,0.5,0.999999999954105,9.54839330002411,0.458486144385875,52
sim150030955502,150,30,0.95,0.55,0.97581045096895,0.0246552787074308,1.02147651064029e-07,96
sim150030956002,150,30,0.95,0.6,0.786035150290891,0.00924809109553846,1.02684564169514e-07,92.6666666666667
sim150030956502,150,30,0.95,0.65,0.983116633590036,0.193012838351099,1.00536912738779e-07,96.6666666666667
sim150030957002,150,30,0.95,0.7,0.965726604068277,0.0935502657914611,1.0268457792182e-07,96.6666666666667
sim150030957502,150,30,0.95,0.75,0.984500981083356,0.107983167904706,1.0268456344386e-07,94.6666666666667
sim150030958002,150,30,0.95,0.8,0.905210287992762,0.0318620315633741,1.02684575817237e-07,93.3333333333333
sim150030958502,150,30,0.95,0.85,0.970266223387386,0.043737287745465,1.02684563888641e-07,94.6666666666667
sim150030959002,150,30,0.95,0.9,0.991257187632739,0.033914457531126,1.00536912690345e-07,93.3333333333333
sim150030959502,150,30,0.95,0.95,0.991772301120189,0.160312271469249,1.0268456346059e-07,95.3333333333333
sim150110050502,150,110,0.05,0.05,0.013560320777814,0.0123305047712672,1.00107382420094e-07,84.6666666666667
sim150110051002,150,110,0.05,0.1,0.0374269287909682,0.00685247905255958,1.00536912694979e-07,82
sim150110051502,150,110,0.05,0.15,0.104355093566851,0.0521192734911802,1.14206640519625e-07,82
sim150110052002,150,110,0.05,0.2,0.151082788921573,0.0280884633503959,1.02790778111881e-07,86
sim150110052502,150,110,0.05,0.25,0.196161634579876,0.0356353616343831,1.00581100959663e-07,76.6666666666667
sim150110053002,150,110,0.05,0.3,0.261716536713383,0.0287935771711195,1.02886804383724e-07,82
sim150110053502,150,110,0.05,0.35,0.323221203918351,0.00725170748278671,0.00700716526271358,79.3333333333333
sim150110054002,150,110,0.05,0.4,0.391175667873622,0.000742685093111833,1.1073825340611e-07,76
sim150110054502,150,110,0.05,0.45,0.453308353545826,8.93108309474802e-05,1.53691260799112e-07,73.3333333333333
sim150110055002,150,110,0.05,0.5,0.424524975326391,0.289751514300411,1.09458311797773e-05,51.3333333333333
sim150110055502,150,110,0.05,0.55,0.563425792269329,0.00155549948233325,0.00691500002997143,32.6666666666667
sim150110056002,150,110,0.05,0.6,0.617561038895712,0.000304752650945068,0.00671140388587015,26
sim150110056502,150,110,0.05,0.65,0.673511681982454,0.00055795425954673,0.0134228207856823,35.3333333333333
sim150110057002,150,110,0.05,0.7,0.709868680621052,0.0146665382955791,1.02977570296403e-07,37.3333333333333
sim150110057502,150,110,0.05,0.75,0.777294111001216,0.000159341392288874,1.1073825362319e-07,38
sim150110058002,150,110,0.05,0.8,0.888798377105535,0.0826961629777576,1.03747280007582e-07,39.3333333333333
sim150110058502,150,110,0.05,0.85,0.901422058787722,0.0889158241208102,1.00962101486059e-07,39.3333333333333
sim150110059002,150,110,0.05,0.9,0.950627293365657,0.0420785221927163,0.0140725917908293,39.3333333333333
sim150110059502,150,110,0.05,0.95,0.979519124639951,0.220023622255688,1.06365316755166e-07,45.3333333333333
sim150110950502,150,110,0.95,0.05,0.0230582922479831,0.0274159939202294,0.0136446881858149,42.6666666666667
sim150110951002,150,110,0.95,0.1,0.0520618954658826,0.0242507819988799,0.0141486343537138,42.6666666666667
sim150110951502,150,110,0.95,0.15,0.100053771250664,0.0390927370304751,0.0075658550354363,41.3333333333333
sim150110952002,150,110,0.95,0.2,0.162355392348174,0.0414323552436514,0.00736143743722423,30
sim150110952502,150,110,0.95,0.25,0.207538745769122,0.0455848729780947,0.00769154744481608,32.6666666666667
sim150110953002,150,110,0.95,0.3,0.250965356538407,0.0147295942458331,1.13830597900026e-07,31.3333333333333
sim150110953502,150,110,0.95,0.35,0.306554194759329,0.00974030171264951,0.00701121060485689,34.6666666666667
sim150110954002,150,110,0.95,0.4,0.389132542624882,0.00315496758000579,0.00682409594830784,28.6666666666667
sim150110954502,150,110,0.95,0.45,0.433314833933042,8.66582129896687e-05,0.0067114135309834,30.6666666666667
sim150110955002,150,110,0.95,0.5,0.489158756332026,0.0803441935698639,0.205265652404419,44.6666666666667
sim150110955502,150,110,0.95,0.55,0.561122438464724,1.96464185918399e-05,0.0067114044275094,72.6666666666667
sim150110956002,150,110,0.95,0.6,0.619700242817335,9.38875279607006e-05,1.08590602860686e-07,73.3333333333333
sim150110956502,150,110,0.95,0.65,0.68079004029955,0.00313939617397837,0.00683175068040594,80
sim150110957002,150,110,0.95,0.7,0.762072853689997,0.0558939605005656,1.15009705676175e-07,84.6666666666667
sim150110957502,150,110,0.95,0.75,0.784286495329986,0.0147328381933301,0.0068751676212141,88.6666666666667
sim150110958002,150,110,0.95,0.8,0.877294016589196,0.00194383164642583,1.02147651273118e-07,82
sim150110958502,150,110,0.95,0.85,0.888418443152553,0.00239520762184131,1.10738252071117e-07,83.3333333333333
sim150110959002,150,110,0.95,0.9,0.948051441078631,0.110536892415297,1.13982515981649e-07,84
sim150110959502,150,110,0.95,0.95,0.984936857528013,0.238278986689004,1.14172797977551e-07,75.3333333333333
sim150160050502,150,160,0.05,0.05,0.0281987476881772,0.0557483662809578,0.00700411862096053,69.3333333333333
sim150160051002,150,160,0.05,0.1,0.0664770153403255,0.0389143848653293,1.13901960312684e-07,75.3333333333333
sim150160051502,150,160,0.05,0.15,0.10323263513312,0.0020721853577612,1.02147650713211e-07,83.3333333333333
sim150160052002,150,160,0.05,0.2,0.148419726251135,0.0521401520960991,1.00158968628598e-07,85.3333333333333
sim150160052502,150,160,0.05,0.25,0.217094966212816,0.0244553357736497,1.14154731732228e-07,79.3333333333333
sim150160053002,150,160,0.05,0.3,0.276661397866198,0.00181043120347657,0.00671140385309849,70
sim150160053502,150,160,0.05,0.35,0.349676199862451,0.000235704329701859,1.10738253347735e-07,61.3333333333333
sim150160054002,150,160,0.05,0.4,0.388459277088563,0.000344477869487191,1.10738253463998e-07,76
sim150160054502,150,160,0.05,0.45,0.441878931171545,0.000125193544460738,0.00671145475947436,72
sim150160055002,150,160,0.05,0.5,0.314052815391788,0.486489342642018,3.92589797108578e-06,62.6666666666667
sim150160055502,150,160,0.05,0.55,0.578242629934279,0.000103317393472194,0.00671145480444992,40.6666666666667
sim150160056002,150,160,0.05,0.6,0.606776587217537,0.00316845440817667,1.02755236140075e-07,39.3333333333333
sim150160056502,150,160,0.05,0.65,0.678625259113812,0.000336625615704129,0.013422813552153,41.3333333333333
sim150160057002,150,160,0.05,0.7,0.718917861254997,0.000569744399045823,1.10738253523897e-07,40
sim150160057502,150,160,0.05,0.75,0.803255064724396,0.0276759617558686,0.00721339890768827,46.6666666666667
