egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
316,50,2,0.2,140,2,0.055
217,-152,2,0.2,140,2,0.069
44,122,2,0.2,140,2,0.071
-115,95,1,0.2,140,1,0.085
-91,332,1,0.2,140,1,0.521
-121,11,1,0.2,140,1,0.137
-112,-237,1,0.2,140,1,0.062
135,32,1,0.2,140,2,0.056
48,69,2,0.2,140,2,0.079
121,8,2,0.2,140,2,0.182
21,-53,1,0.2,140,2,0.121
-126,228,1,0.2,140,1,0.035
48,169,1,0.2,140,2,0.132
91,75,2,0.2,140,2,0.38
-105,47,1,0.2,140,1,0.22
-176,257,1,0.2,140,1,0.289
292,159,2,0.2,140,2,0.852
238,-45,2,0.2,140,2,1.943
84,20,2,0.2,140,2,0.402
-151,-10,2,0.2,140,1,0.037
127,77,1,0.2,140,2,0.008
44,-99,1,0.2,140,2,0.053
-228,-12,1,0.2,140,1,0.503
161,140,1,0.2,140,2,0.23
-45,-111,1,0.2,140,1,0.467
-81,-202,1,0.2,140,1,0.595
320,68,2,0.2,140,2,0.041
305,218,2,0.2,140,2,0.402
41,-74,2,0.2,140,2,0.19
-25,-233,2,0.2,140,1,0.62
126,-203,2,0.2,140,2,0.815
-229,-98,1,0.2,140,1,0.26
-91,-50,2,0.2,140,1,0.326
115,43,2,0.2,140,2,0.494
-27,-44,2,0.2,140,1,0.118
3,-188,1,0.2,140,1,0.107
140,32,2,0.2,140,2,0.031
44,-43,2,0.2,140,2,0.347
-9,202,2,0.2,140,2,0.148
29,-44,1,0.2,140,2,0.28
-362,42,1,0.2,140,1,0.007
-168,-236,1,0.2,140,1,0.417
169,127,2,0.2,140,2,0.031
163,73,2,0.2,140,2,0.475
9,-136,1,0.2,140,1,0.279
58,-129,1,0.2,140,1,0.279
-36,-71,1,0.2,140,1,0.088
-264,-262,1,0.2,140,1,0.042
172,153,2,0.2,140,2,0.159
255,-171,2,0.2,140,2,0.027
-72,-153,1,0.2,140,1,0.157
-204,-67,1,0.2,140,1,0.314
161,164,1,0.2,140,2,0.348
139,25,1,0.2,140,2,0.211
-60,-39,1,0.2,140,1,0.202
-237,18,1,0.2,140,1,0.114
24,70,1,0.2,140,1,0.057
-312,-24,1,0.2,140,1,0.175
-287,51,1,0.2,140,1,0.161
-57,-114,1,0.2,140,1,0.023
111,-108,2,0.2,140,2,0.21
-153,-32,2,0.2,140,1,0.163
157,24,2,0.2,140,2,0.11
24,142,2,0.2,140,2,0.204
-134,-9,2,0.2,140,1,0.031
286,275,2,0.2,140,2,0.087
58,-4,2,0.2,140,2,0.093
220,-380,2,0.2,140,2,0.007
39,79,1,0.2,140,2,0.23
-141,-57,1,0.2,140,1,0.003
34,-173,1,0.2,140,2,0.19
82,175,1,0.2,140,2,0.044
29,26,2,0.2,140,2,0.173
-23,-147,2,0.2,140,1,0.085
-115,65,1,0.2,140,1,0.224
236,230,2,0.2,140,2,0.049
-95,-84,2,0.2,140,1,0.126
