egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-312,-24,1,0.2,140,1,1.651
-287,51,1,0.2,140,1,1.067
-57,-114,1,0.2,140,2,1.818
111,-108,2,0.2,140,1,0.716
-153,-32,2,0.2,140,1,0.614
157,24,2,0.2,140,2,0.099
24,142,2,0.2,140,2,0.342
-134,-9,2,0.2,140,1,0.74
286,275,2,0.2,140,2,3.874
58,-4,2,0.2,140,2,5.817
220,-380,2,0.2,140,2,0.463
39,79,1,0.2,140,2,0.708
-141,-57,1,0.2,140,1,0.926
34,-173,1,0.2,140,2,0
82,175,1,0.2,140,2,0.148
29,26,2,0.2,140,1,3.584
-23,-147,2,0.2,140,1,4.967
-115,65,1,0.2,140,1,0.071
236,230,2,0.2,140,2,0.345
-95,-84,2,0.2,140,1,0.618
