egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-105,47,1,0.2,140,2,0.818
-176,257,1,0.2,140,1,0.083
292,159,2,0.2,140,2,0.52
238,-45,2,0.2,140,2,0.472
84,20,2,0.2,140,2,0.241
-151,-10,2,0.2,140,2,0.53
127,77,1,0.2,140,2,0.517
44,-99,1,0.2,140,1,0.448
-228,-12,1,0.2,140,1,0.236
161,140,1,0.2,140,1,0.622
-45,-111,1,0.2,140,1,0.337
-81,-202,1,0.2,140,1,0.584
320,68,2,0.2,140,1,0.039
305,218,2,0.2,140,2,0.543
41,-74,2,0.2,140,2,0.284
-25,-233,2,0.2,140,2,0.373
126,-203,2,0.2,140,2,0.262
-229,-98,1,0.2,140,2,0.738
-91,-50,2,0.2,140,1,0.242
115,43,2,0.2,140,2,0.044
-27,-44,2,0.2,140,2,0.221
3,-188,1,0.2,140,2,0.388
140,32,2,0.2,140,2,0.446
44,-43,2,0.2,140,2,0.007
-9,202,2,0.2,140,1,0.358
29,-44,1,0.2,140,2,0.579
-362,42,1,0.2,140,1,0.031
-168,-236,1,0.2,140,1,0.254
169,127,2,0.2,140,2,0.786
163,73,2,0.2,140,2,0.318
9,-136,1,0.2,140,2,2.079
58,-129,1,0.2,140,2,0.238
-36,-71,1,0.2,140,1,0.113
-264,-262,1,0.2,140,1,0.208
172,153,2,0.2,140,1,0.254
255,-171,2,0.2,140,2,1.408
-72,-153,1,0.2,140,2,0.547
-204,-67,1,0.2,140,1,0.17
161,164,1,0.2,140,2,0.391
139,25,1,0.2,140,2,0.463
-60,-39,1,0.2,140,1,0.029
-237,18,1,0.2,140,1,0.175
24,70,1,0.2,140,1,0.025
-312,-24,1,0.2,140,1,0.3
-287,51,1,0.2,140,1,0.656
-57,-114,1,0.2,140,1,0.389
111,-108,2,0.2,140,1,0.347
-153,-32,2,0.2,140,2,0.647
157,24,2,0.2,140,2,0.075
24,142,2,0.2,140,2,0.202
-134,-9,2,0.2,140,2,0.152
286,275,2,0.2,140,2,0.342
58,-4,2,0.2,140,2,0.158
220,-380,2,0.2,140,2,0.271
39,79,1,0.2,140,2,0.117
-141,-57,1,0.2,140,1,0.388
34,-173,1,0.2,140,1,0.177
82,175,1,0.2,140,1,0.173
29,26,2,0.2,140,1,0.186
-23,-147,2,0.2,140,2,0.937
-115,65,1,0.2,140,2,0.345
236,230,2,0.2,140,2,0.543
-95,-84,2,0.2,140,2,0.28
-243,-248,1,0.95,140,2,0.291
196,153,2,0.95,140,2,0.141
12,-213,2,0.95,140,2,0.571
-20,65,1,0.95,140,2,0.556
111,-228,2,0.95,140,2,0.643
93,-85,1,0.95,140,1,3.079
-25,-28,1,0.95,140,2,0.672
168,-15,2,0.95,140,1,3.108
19,-108,1,0.95,140,1,0.986
332,169,2,0.95,140,2,0.409
-150,222,1,0.95,140,1,0.362
188,81,2,0.95,140,2,0.51
30,83,1,0.95,140,1,0.525
-1,59,2,0.95,140,2,0.447
44,29,1,0.95,140,1,0.573
-78,65,2,0.95,140,2,0.307
-132,-123,1,0.95,140,1,0.64
97,-29,2,0.95,140,2,0.469
186,-137,2,0.95,140,1,0.531
-1,-260,1,0.95,140,1,0.457
165,71,2,0.95,140,2,0.372
-264,-380,1,0.95,140,1,0.084
99,-49,2,0.95,140,2,0.153
-189,-11,1,0.95,140,1,0.408
120,180,2,0.95,140,2,0.256
-213,-55,1,0.95,140,1,0.056
251,10,2,0.95,140,2,0.614
-79,5,1,0.95,140,1,0.365
92,9,2,0.95,140,2,0.207
-211,-33,1,0.95,140,1,0.166
14,214,1,0.95,140,2,0.181
145,296,2,0.95,140,2,0.553
-207,-32,1,0.95,140,1,0.123
-86,-46,2,0.95,140,2,0.264
-77,294,1,0.95,140,1,0.36
210,110,2,0.95,140,2,0.11
282,151,1,0.95,140,1,0.535
50,-13,2,0.95,140,2,0.378
30,23,1,0.95,140,1,0.153
37,25,2,0.95,140,2,0.436
-183,-100,1,0.95,140,1,0.332
-65,38,2,0.95,140,2,0.403
-59,-254,1,0.95,140,1,0.198
168,163,2,0.95,140,2,0.259
-19,-3,1,0.95,140,1,0.465
-22,-231,2,0.95,140,2,0.448
91,235,1,0.95,140,1,0.367
321,-100,2,0.95,140,2,0.633
-190,-101,1,0.95,140,1,0.622
258,215,2,0.95,140,2,0.614
68,-82,2,0.95,140,1,0.781
-4,-48,1,0.95,140,1,0.285
150,219,2,0.95,140,2,0.439
-263,-16,1,0.95,140,1,0.547
-96,109,2,0.95,140,2,0.439
59,-26,1,0.95,140,1,0.511
192,114,2,0.95,140,2,0.787
-55,98,1,0.95,140,1,0.141
88,42,2,0.95,140,2,0.538
1,68,1,0.95,140,1,0.181
147,19,2,0.95,140,2,0.185
-118,-96,1,0.95,140,2,1.105
344,32,2,0.95,140,2,0.009
-94,74,1,0.95,140,1,0.348
179,-31,2,0.95,140,2,0.626
14,-14,1,0.95,140,1,0.264
-99,72,2,0.95,140,2,0.251
-10,66,1,0.95,140,1,0.045
-42,112,2,0.95,140,2,0.247
-98,153,1,0.95,140,1,0.156
320,278,2,0.95,140,2,0.282
-267,-85,1,0.95,140,1,0.324
-40,98,2,0.95,140,2,0.486
-1,161,1,0.95,140,1,0.202
184,-204,2,0.95,140,2,0.451
-17,19,1,0.95,140,1,0.525
57,213,2,0.95,140,2,0.857
-159,106,1,0.95,140,1,0.658
44,-80,2,0.95,140,2,0.693
5,-87,1,0.95,140,1,0.428
191,-185,2,0.95,140,2,0.374
-22,-107,1,0.95,140,1,0.435
142,-166,2,0.95,140,2,1.228
-74,152,1,0.95,140,1,0.434
55,217,2,0.95,140,2,0.125
-205,58,1,0.95,140,1,0.222
-5,61,2,0.95,140,2,0.322
146,-101,1,0.95,140,1,0.46
59,-178,2,0.95,140,2,0.829
-42,100,1,0.95,140,1,1.086
160,-259,2,0.95,140,2,0.36
-137,-193,1,0.95,140,1,0.432
-334,-34,2,0.95,140,2,0.68
18,-15,1,0.95,140,1,0.337
101,-24,2,0.95,140,2,0.851
83,317,1,0.95,140,1,0.722
437,8,2,0.95,140,2,0.495
-2,-89,1,0.95,140,1,0.235
131,-221,2,0.95,140,2,0.323
-66,-16,1,0.95,140,1,0.237
114,52,2,0.95,140,2,0.108
-129,-150,1,0.95,140,1,0.157
-125,1,2,0.95,140,2,0.292
189,112,1,0.95,140,1,0.348
1,42,2,0.95,140,2,0.713
-138,-322,2,0.95,140,1,0.255
102,47,1,0.95,140,2,0.958
-133,-31,2,0.95,140,2,0.381
-5,-122,2,0.95,140,1,0.441
-118,-271,1,0.95,140,2,0.376
-160,125,2,0.95,140,2,0.834
-358,-78,1,0.95,140,1,0.311
54,-115,2,0.95,140,2,0.682
-11,143,1,0.95,140,1,0.581
88,-166,2,0.95,140,2,0.272
-77,-47,1,0.95,140,1,0.6
119,-28,2,0.95,140,2,0.278
46,25,1,0.95,140,1,0.471
312,16,2,0.95,140,2,0.243
132,73,1,0.95,140,1,0.137
-19,101,2,0.95,140,2,0.211
91,174,1,0.95,140,1,0.058
-2,-380,2,0.95,140,2,0.101
73,202,1,0.95,140,1,0.106
195,-204,2,0.95,140,2,0.406
10,242,1,0.95,140,1,0.669
-35,-207,2,0.95,140,2,0.421
-105,56,1,0.95,140,1,0.302
27,179,1,0.95,140,2,0.584
218,275,2,0.95,140,2,1.558
-119,77,1,0.95,140,1,0.028
76,197,2,0.95,140,2,0.458
-68,-144,1,0.95,140,1,0.359
-64,-13,2,0.95,140,2,0.531
-95,116,1,0.95,140,1,0.46
-34,55,2,0.95,140,2,0.584
33,-23,1,0.95,140,1,0.111
24,-35,2,0.95,140,2,0.245
-31,306,1,0.95,140,1,0.729
179,103,2,0.95,140,2,0.231
-1,14,1,0.95,140,1,0.766
278,-136,2,0.95,140,2,0.546
-48,175,1,0.95,140,1,0.259
-99,1,2,0.95,140,2,0.541
-111,144,1,0.95,140,1,0.234
-127,85,2,0.95,140,2,0.504
-100,88,1,0.95,140,1,0.424
-123,2,2,0.95,140,2,0.538
-161,95,1,0.95,140,1,0.274
188,-7,2,0.95,140,2,0.485
203,-12,1,0.95,140,1,0.419
109,-126,2,0.95,140,2,0.966
-218,58,1,0.95,140,1,0.137
48,12,2,0.95,140,2,0.822
-11,32,1,0.95,140,1,0.232
115,196,2,0.95,140,2,2.217
135,77,1,0.95,140,2,1.934
38,-222,2,0.95,140,2,0.662
-293,5,1,0.95,140,1,0.43
-255,11,2,0.95,140,2,0.513
-282,99,1,0.95,140,1,0.416
148,-175,2,0.95,140,2,0.423
213,-233,1,0.95,140,1,0.395
61,16,2,0.95,140,2,0.009
-86,168,1,0.95,140,1,0.117
-97,34,1,0.95,140,2,0.056
127,-70,2,0.95,140,2,0.29
-253,74,1,0.95,140,1,0.111
-17,-123,2,0.95,140,2,0.32
-27,-4,1,0.95,140,1,0.286
114,302,2,0.95,140,2,0.314
-175,-24,1,0.95,140,1,0.074
73,138,2,0.95,140,2,0.542
-75,48,1,0.95,140,1,0.095
142,77,2,0.95,140,2,0.708
-74,52,1,0.95,140,1,0.104
129,13,2,0.95,140,2,0.463
-80,-269,1,0.95,140,1,0.114
-142,137,1,0.95,140,2,0.415
-119,-293,2,0.95,140,1,0.076
-176,11,1,0.95,140,1,0.197
72,19,2,0.95,140,2,0.252
-203,-66,1,0.95,140,1,0.204
85,27,2,0.95,140,2,0.461
47,-17,1,0.95,140,1,0.313
-8,28,2,0.95,140,2,0.495
-84,-50,1,0.95,140,1,0.251
262,17,2,0.95,140,2,0.781
-141,236,1,0.95,140,1,0.335
-1,-143,2,0.95,140,2,0.132
42,59,1,0.95,140,1,0.045
-53,-57,2,0.95,140,2,0.235
12,54,1,0.95,140,1,0.124
-14,145,2,0.95,140,2,0.102
-303,46,1,0.95,140,1,0.6
176,-15,2,0.95,140,2,0.429
-33,208,1,0.95,140,1,0.479
-122,-34,2,0.95,140,2,0.428
13,32,1,0.95,140,1,0.501
109,142,2,0.95,140,2,0.549
