egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
21,-53,1,0.2,140,2,0.079
-126,228,1,0.2,140,1,0.093
48,169,1,0.2,140,1,0.134
91,75,2,0.2,140,1,0.089
-105,47,1,0.2,140,2,0.183
-176,257,1,0.2,140,1,0.138
292,159,2,0.2,140,1,0.19
238,-45,2,0.2,140,2,0.105
84,20,2,0.2,140,2,0.024
-151,-10,2,0.2,140,2,0.131
127,77,1,0.2,140,2,0.04
44,-99,1,0.2,140,1,0.007
-228,-12,1,0.2,140,1,0.028
161,140,1,0.2,140,1,0.024
-45,-111,1,0.2,140,1,0.068
-81,-202,1,0.2,140,1,0.069
320,68,2,0.2,140,1,0.034
305,218,2,0.2,140,2,0.065
41,-74,2,0.2,140,2,0.049
-25,-233,2,0.2,140,2,0.143
126,-203,2,0.2,140,2,0.097
-229,-98,1,0.2,140,2,0.064
-91,-50,2,0.2,140,1,0.166
115,43,2,0.2,140,2,0.084
-27,-44,2,0.2,140,2,0.024
3,-188,1,0.2,140,2,0.147
140,32,2,0.2,140,1,0.184
44,-43,2,0.2,140,2,0.2
-9,202,2,0.2,140,2,0.166
29,-44,1,0.2,140,2,0.04
-362,42,1,0.2,140,1,0.041
-168,-236,1,0.2,140,1,0.697
169,127,2,0.2,140,1,0.405
163,73,2,0.2,140,2,0.485
9,-136,1,0.2,140,2,0.479
58,-129,1,0.2,140,1,0.166
-36,-71,1,0.2,140,1,0.146
-264,-262,1,0.2,140,1,0.218
172,153,2,0.2,140,2,0.095
255,-171,2,0.2,140,2,0.415
-72,-153,1,0.2,140,2,0.333
-204,-67,1,0.2,140,1,0.256
161,164,1,0.2,140,1,0.531
139,25,1,0.2,140,1,0.507
-60,-39,1,0.2,140,1,0.492
-237,18,1,0.2,140,2,0.335
24,70,1,0.2,140,1,0.66
-312,-24,1,0.2,140,1,0.529
-287,51,1,0.2,140,1,0.549
-57,-114,1,0.2,140,1,0.297
111,-108,2,0.2,140,1,0.179
-153,-32,2,0.2,140,2,0.208
157,24,2,0.2,140,2,0.22
24,142,2,0.2,140,2,0.131
-134,-9,2,0.2,140,2,0.189
286,275,2,0.2,140,2,0.379
58,-4,2,0.2,140,2,0.198
220,-380,2,0.2,140,2,0.521
39,79,1,0.2,140,2,0.265
-141,-57,1,0.2,140,1,0.312
34,-173,1,0.2,140,1,0.063
82,175,1,0.2,140,1,0.487
29,26,2,0.2,140,1,0.44
-23,-147,2,0.2,140,2,0.213
-115,65,1,0.2,140,2,0.196
236,230,2,0.2,140,1,0.206
-95,-84,2,0.2,140,2,0.273
