egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
105,-49,1,0.2,140,2,0.381
-23,-36,2,0.2,140,1,0.542
98,-227,2,0.2,140,2,0.427
194,-73,2,0.2,140,2,0.381
8,-74,2,0.2,140,2,0.28
316,50,2,0.2,140,2,1.109
217,-152,2,0.2,140,2,0.167
44,122,2,0.2,140,2,0.264
-115,95,1,0.2,140,2,0.483
-91,332,1,0.2,140,1,0.414
-121,11,1,0.2,140,1,0.252
-112,-237,1,0.2,140,1,0.023
135,32,1,0.2,140,1,0.007
48,69,2,0.2,140,1,0.187
121,8,2,0.2,140,2,0.498
21,-53,1,0.2,140,2,0.149
-126,228,1,0.2,140,1,0.467
48,169,1,0.2,140,1,0.203
91,75,2,0.2,140,2,0.042
-105,47,1,0.2,140,1,0.298
-176,257,1,0.2,140,1,0.164
292,159,2,0.2,140,2,0.023
238,-45,2,0.2,140,2,0.323
84,20,2,0.2,140,2,0.386
-151,-10,2,0.2,140,1,0.322
127,77,1,0.2,140,2,0.305
44,-99,1,0.2,140,2,0.447
-228,-12,1,0.2,140,1,0.566
161,140,1,0.2,140,2,0.459
-45,-111,1,0.2,140,1,0.268
-81,-202,1,0.2,140,1,0.305
320,68,2,0.2,140,2,0.115
305,218,2,0.2,140,2,0.009
41,-74,2,0.2,140,2,0.147
-25,-233,2,0.2,140,2,0.146
126,-203,2,0.2,140,2,0.406
-229,-98,1,0.2,140,1,0.224
-91,-50,2,0.2,140,1,0.513
115,43,2,0.2,140,2,0.216
-27,-44,2,0.2,140,2,0.412
3,-188,1,0.2,140,2,0.375
140,32,2,0.2,140,2,0.367
44,-43,2,0.2,140,2,0.361
-9,202,2,0.2,140,2,0.501
29,-44,1,0.2,140,2,0.691
-362,42,1,0.2,140,1,0.807
-168,-236,1,0.2,140,1,1.169
169,127,2,0.2,140,2,0.631
163,73,2,0.2,140,2,0.752
9,-136,1,0.2,140,2,0.779
58,-129,1,0.2,140,2,0.75
-36,-71,1,0.2,140,1,0.679
-264,-262,1,0.2,140,1,0.928
172,153,2,0.2,140,2,0.383
255,-171,2,0.2,140,2,0.7
-72,-153,1,0.2,140,1,0.214
-204,-67,1,0.2,140,1,0.009
161,164,1,0.2,140,2,0.619
139,25,1,0.2,140,2,0.059
-60,-39,1,0.2,140,1,0.701
-237,18,1,0.2,140,1,0.097
