egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
88,21,2,0.95,33,2,0.085
-84,-58,1,0.95,33,1,0.028
120,-47,2,0.95,33,2,0.118
-33,1,1,0.95,33,1,0.146
72,-34,2,0.95,33,2,0.104
-86,9,1,0.95,33,1,0.05
124,6,2,0.95,33,2,0.163
-162,-34,1,0.95,33,1,0.182
49,53,2,0.95,33,2,0.198
-53,37,1,0.95,33,1,0.115
88,-7,2,0.95,33,2,0.15
-72,-38,1,0.95,33,1,0.095
-101,20,1,0.95,33,1,0.142
85,-13,2,0.95,33,2,0.054
-75,44,1,0.95,33,1,0.044
70,-14,2,0.95,33,2,0.097
-96,38,1,0.95,33,1,0.111
54,-10,2,0.95,33,2,0.641
82,-7,2,0.95,33,2,0.09
-145,34,1,0.95,33,1,0.038
46,18,2,0.95,33,2,0.049
-34,20,1,0.95,33,1,0.159
-70,33,1,0.95,33,1,0.043
44,28,2,0.95,33,2,0.044
-25,-2,1,0.95,33,1,0.022
82,-26,2,0.95,33,2,0.13
-81,-12,1,0.95,33,1,0.156
66,13,2,0.95,33,2,0.043
-92,1,1,0.95,33,1,0.002
81,-60,2,0.95,33,2,0.196
-29,15,1,0.95,33,1,0.021
29,-4,2,0.95,33,2,0.066
-57,-25,1,0.95,33,1,0.088
84,-3,2,0.95,33,2,0.139
-13,-12,1,0.95,33,1,0.127
44,57,2,0.95,33,2,0.044
-65,30,1,0.95,33,1,0.047
-103,1,1,0.95,33,1,0.049
113,54,2,0.95,33,2,0.057
-29,-48,1,0.95,33,1,0.111
55,-1,2,0.95,33,2,0.014
106,-32,2,0.95,33,2,0.011
-104,13,1,0.95,33,1,0.085
62,-27,2,0.95,33,2,0.185
-58,-17,1,0.95,33,1,0.183
54,12,2,0.95,33,2,0.032
-119,-55,1,0.95,33,1,0.027
42,29,2,0.95,33,2,0.152
-133,4,1,0.95,33,1,0.021
138,13,2,0.95,33,2,0.106
-57,-44,1,0.95,33,1,0.328
105,9,2,0.95,33,2,0.216
-66,-4,1,0.95,33,1,0.097
94,6,2,0.95,33,2,0.257
-69,-28,1,0.95,33,1,0.059
114,27,2,0.95,33,2,0.009
-112,16,1,0.95,33,1,0.033
88,-51,2,0.95,33,2,0.053
-47,-33,1,0.95,33,1,0.103
108,-9,2,0.95,33,2,0.149
-77,70,1,0.95,33,1,0.055
108,-4,2,0.95,33,2,0.168
-19,35,1,0.95,33,1,0.073
54,6,2,0.95,33,2,0.072
-96,1,1,0.95,33,1,0.048
46,8,2,0.95,33,2,0.199
-52,30,1,0.95,33,1,0.142
-74,5,1,0.95,33,1,0.117
118,-6,2,0.95,33,2,0.005
-70,39,1,0.95,33,1,0.073
36,-28,2,0.95,33,2,0.093
-96,9,1,0.95,33,1,0.105
62,16,2,0.95,33,2,0.065
-68,26,1,0.95,33,1,0.161
1,33,2,0.95,33,2,0.133
-2,-7,1,0.95,33,1,0.06
103,-83,2,0.95,33,2,0.06
-33,14,1,0.95,33,1,0.144
114,-6,2,0.95,33,2,0.113
-69,40,1,0.95,33,1,0.007
105,-38,2,0.95,33,2,0.05
-80,-32,1,0.95,33,1,0.197
111,31,2,0.95,33,2,0.046
-54,-11,1,0.95,33,1,0.154
59,-51,2,0.95,33,2,0.003
-31,48,1,0.95,33,1,0.06
70,22,2,0.95,33,2,0.107
-76,28,1,0.95,33,1,0.103
78,6,2,0.95,33,2,0.884
-51,-26,1,0.95,33,1,0.096
101,-35,2,0.95,33,2,0.144
-99,-32,1,0.95,33,1,0.03
70,-94,2,0.95,33,2,0.159
-48,6,1,0.95,33,1,0.023
26,43,2,0.95,33,2,0.079
-90,32,1,0.95,33,1,0
72,-2,2,0.95,33,2,0.032
