egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
33,-5,2,0.95,33,2,0.035
-88,21,1,0.95,33,1,0.102
54,60,2,0.95,33,2,0.064
-48,-19,1,0.95,33,1,0.08
125,-22,2,0.95,33,2,0.089
-85,16,1,0.95,33,1,0.086
169,-5,2,0.95,33,2,0.109
-70,16,1,0.95,33,1,0.187
109,-4,2,0.95,33,2,0.093
-81,-50,1,0.95,33,1,0.298
57,-94,2,0.95,33,2,0.158
-29,28,1,0.95,33,1,2.391
96,20,2,0.95,33,2,0.076
-97,-57,1,0.95,33,1,0.42
58,49,2,0.95,33,2,0.215
-102,-4,1,0.95,33,1,0.999
59,-31,2,0.95,33,2,0.524
-43,-22,1,0.95,33,1,0.331
109,7,2,0.95,33,2,1.044
-35,-46,1,0.95,33,1,0.199
136,1,2,0.95,33,2,0.524
-124,-2,1,0.95,33,1,1.031
70,42,2,0.95,33,2,0.542
-70,-71,1,0.95,33,1,2.054
111,8,2,0.95,33,2,1.38
-37,-118,1,0.95,33,1,1.202
139,-16,2,0.95,33,2,0.27
-57,-57,1,0.95,33,1,0.304
61,14,2,0.95,33,2,0.272
-87,-26,1,0.95,33,1,0.148
34,-11,2,0.95,33,2,0.23
-111,33,1,0.95,33,1,0.08
16,34,2,0.95,33,2,0.111
-80,-6,1,0.95,33,1,0.25
107,-1,2,0.95,33,2,0.206
-90,-7,1,0.95,33,1,0.301
107,-7,2,0.95,33,2,0.11
-109,-40,1,0.95,33,1,0.107
142,-65,2,0.95,33,2,0.212
-137,-38,1,0.95,33,1,0.153
-95,-27,1,0.95,33,1,0.167
60,48,2,0.95,33,2,0.1
-134,10,1,0.95,33,1,0.244
21,7,2,0.95,33,2,0.095
-100,-10,1,0.95,33,1,0.128
96,2,2,0.95,33,2,0.079
37,-44,2,0.95,33,2,0.145
-52,6,1,0.95,33,1,0.161
59,47,2,0.95,33,2,0.145
-69,-49,1,0.95,33,1,0.15
44,-26,2,0.95,33,2,0.099
-55,46,1,0.95,33,1,0.133
74,-24,2,0.95,33,2,0.079
-70,-3,1,0.95,33,1,0.241
12,-13,2,0.95,33,2,0.159
-93,-32,1,0.95,33,1,2.533
39,1,2,0.95,33,2,0.127
62,6,2,0.95,33,2,0.336
-117,-25,1,0.95,33,1,0.312
89,15,2,0.95,33,2,0.282
-57,26,1,0.95,33,1,0.368
88,21,2,0.95,33,2,0.44
-84,-58,1,0.95,33,1,0.204
120,-47,2,0.95,33,2,0.171
-33,1,1,0.95,33,1,0.107
72,-34,2,0.95,33,2,0.195
-86,9,1,0.95,33,1,0.167
124,6,2,0.95,33,2,0.146
-162,-34,1,0.95,33,1,0.179
49,53,2,0.95,33,2,0.158
-53,37,1,0.95,33,1,0.14
88,-7,2,0.95,33,2,0.101
-72,-38,1,0.95,33,1,0.094
-101,20,1,0.95,33,1,0.257
85,-13,2,0.95,33,2,0.196
-75,44,1,0.95,33,1,0.086
70,-14,2,0.95,33,2,0.087
-96,38,1,0.95,33,1,0.247
54,-10,2,0.95,33,2,0.57
82,-7,2,0.95,33,2,0.376
-145,34,1,0.95,33,1,0.144
46,18,2,0.95,33,2,0.039
-34,20,1,0.95,33,1,0.055
-70,33,1,0.95,33,1,0.064
44,28,2,0.95,33,2,0.199
-25,-2,1,0.95,33,1,0.115
82,-26,2,0.95,33,2,0.078
-81,-12,1,0.95,33,1,0.073
66,13,2,0.95,33,2,0.04
-92,1,1,0.95,33,1,0.147
81,-60,2,0.95,33,2,0.124
-29,15,1,0.95,33,1,0.134
29,-4,2,0.95,33,2,0.059
-57,-25,1,0.95,33,1,0.064
84,-3,2,0.95,33,2,0.083
-13,-12,1,0.95,33,1,0.112
44,57,2,0.95,33,2,0.07
-65,30,1,0.95,33,1,0.067
-103,1,1,0.95,33,1,0.157
113,54,2,0.95,33,2,0.195
-29,-48,1,0.95,33,1,0.179
55,-1,2,0.95,33,2,0.123
106,-32,2,0.95,33,2,0.273
-104,13,1,0.95,33,1,0.19
62,-27,2,0.95,33,2,0.132
-58,-17,1,0.95,33,1,0.19
54,12,2,0.95,33,2,0.105
-119,-55,1,0.95,33,1,0.096
42,29,2,0.95,33,2,0.296
-133,4,1,0.95,33,1,0.135
138,13,2,0.95,33,2,0.106
-57,-44,1,0.95,33,1,0.334
105,9,2,0.95,33,2,0.135
-66,-4,1,0.95,33,1,0.103
94,6,2,0.95,33,2,0.231
