egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
111,31,2,0.95,33,2,0.501
-54,-11,1,0.95,33,1,0
59,-51,2,0.95,33,2,0.031
-31,48,1,0.95,33,1,0
70,22,2,0.95,33,2,0.022
-76,28,1,0.95,33,1,0.012
78,6,2,0.95,33,2,0.017
-51,-26,1,0.95,33,1,0.015
101,-35,2,0.95,33,2,0
-99,-32,1,0.95,33,1,0
70,-94,2,0.95,33,2,0.016
-48,6,1,0.95,33,1,0.017
26,43,2,0.95,33,2,0.015
-90,32,1,0.95,33,1,0.015
72,-2,2,0.95,33,2,0
-104,-15,1,0.95,33,1,0.032
102,9,2,0.95,33,2,0
-76,-42,1,0.95,33,1,0.006
111,-21,2,0.95,33,2,0.017
-25,16,1,0.95,33,1,0
109,-51,2,0.95,33,2,0
-99,5,1,0.95,33,1,0.017
127,16,2,0.95,33,2,0.016
-48,53,1,0.95,33,1,0
85,-33,2,0.95,33,2,0.016
-34,11,1,0.95,33,1,0.001
76,-5,2,0.95,33,2,0
-53,-22,1,0.95,33,1,0.288
81,-7,2,0.95,33,2,0
-73,-15,1,0.95,33,1,0
80,-36,2,0.95,33,2,0.015
-52,-20,1,0.95,33,1,0.019
103,61,2,0.95,33,2,0.016
-87,-37,1,0.95,33,1,0.06
75,-53,2,0.95,33,2,1.204
