egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-93,-10,1,0.2,33,2,0.03
-101,22,1,0.2,33,2,0.013
-52,-4,1,0.2,33,1,1.925
-72,-10,1,0.2,33,1,0.032
-107,-10,1,0.2,33,1,0.003
-29,39,1,0.2,33,1,0.103
-84,-10,1,0.2,33,1,0.088
-57,-6,1,0.2,33,1,0.32
-78,-30,1,0.2,33,1,0.177
-54,9,1,0.2,33,1,0.022
-62,-92,1,0.2,33,1,0.084
-42,11,1,0.2,33,1,0.117
-92,-17,1,0.2,33,1,0.114
-127,40,1,0.2,33,1,0.152
9,54,1,0.2,33,1,0.233
-48,16,1,0.2,33,1,0.191
-98,-49,1,0.2,33,1,0.006
-63,35,1,0.2,33,1,0.001
-67,-6,1,0.2,33,1,0.123
-85,17,1,0.2,33,1,0.123
-76,-1,1,0.2,33,1,0.161
-64,-35,1,0.2,33,1,0.189
-18,60,1,0.2,33,1,0.19
-56,-49,1,0.2,33,1,0.124
-89,22,1,0.2,33,1,0.856
31,-32,2,0.2,33,2,0.198
87,-15,2,0.2,33,2,0.036
-95,-5,1,0.2,33,1,0.127
-63,-41,1,0.2,33,1,0.115
44,35,2,0.2,33,2,0.021
13,15,2,0.2,33,2,0.087
99,-22,2,0.2,33,2,0.12
-95,-37,1,0.2,33,1,0.049
-99,47,1,0.2,33,1,0.119
-56,-28,1,0.2,33,1,0.151
-83,65,1,0.2,33,1,0.002
119,25,2,0.2,33,2,0.088
66,11,2,0.2,33,2,0.055
28,-29,2,0.2,33,2,0.08
110,-18,2,0.95,33,2,0.008
-57,-17,1,0.95,33,1,0.008
86,-19,2,0.95,33,2,0.431
-42,17,1,0.95,33,1,0.206
118,47,2,0.95,33,2,0.108
-80,-17,1,0.95,33,1,0.027
67,-39,2,0.95,33,2,0.024
62,1,2,0.95,33,2,0.106
-41,-17,1,0.95,33,1,0.365
88,30,2,0.95,33,2,0.309
-68,-42,1,0.95,33,1,0.834
118,-13,2,0.95,33,2,0.64
57,-59,2,0.95,33,2,0.064
-90,-19,1,0.95,33,1,0.078
-153,32,1,0.95,33,1,0.242
103,-7,2,0.95,33,2,0.048
-93,32,1,0.95,33,1,0.224
86,-22,2,0.95,33,2,0.203
-73,5,1,0.95,33,1,0.094
-112,-125,1,0.95,33,1,0.249
96,-28,2,0.95,33,2,0.199
-110,-48,1,0.95,33,1,0.071
33,-5,2,0.95,33,2,0.156
-88,21,1,0.95,33,1,0.07
54,60,2,0.95,33,2,0.011
-48,-19,1,0.95,33,1,0.093
125,-22,2,0.95,33,2,117.737
-85,16,1,0.95,33,1,0.201
169,-5,2,0.95,33,2,0.343
-70,16,1,0.95,33,1,0.283
109,-4,2,0.95,33,2,0.036
-81,-50,1,0.95,33,1,0.037
57,-94,2,0.95,33,2,0.21
-29,28,1,0.95,33,1,0.038
96,20,2,0.95,33,2,0.241
-97,-57,1,0.95,33,1,0.114
58,49,2,0.95,33,2,0.158
-102,-4,1,0.95,33,1,0.182
59,-31,2,0.95,33,2,0.046
-43,-22,1,0.95,33,1,0.076
109,7,2,0.95,33,2,0.079
-35,-46,1,0.95,33,1,0.451
136,1,2,0.95,33,2,0.012
-124,-2,1,0.95,33,1,0.136
70,42,2,0.95,33,2,0.037
-70,-71,1,0.95,33,1,0.063
111,8,2,0.95,33,2,0.002
-37,-118,1,0.95,33,1,0.205
139,-16,2,0.95,33,2,0.066
-57,-57,1,0.95,33,1,0.319
61,14,2,0.95,33,2,0.001
-87,-26,1,0.95,33,1,0.012
34,-11,2,0.95,33,2,0.254
-111,33,1,0.95,33,1,0.047
16,34,2,0.95,33,2,0.001
-80,-6,1,0.95,33,1,0.134
107,-1,2,0.95,33,2,0.298
-90,-7,1,0.95,33,1,0.299
107,-7,2,0.95,33,2,0.126
-109,-40,1,0.95,33,1,0.176
142,-65,2,0.95,33,2,0.279
-137,-38,1,0.95,33,1,0.094
-95,-27,1,0.95,33,1,0.127
60,48,2,0.95,33,2,0.111
-134,10,1,0.95,33,1,0.165
21,7,2,0.95,33,2,0.146
-100,-10,1,0.95,33,1,0.129
96,2,2,0.95,33,2,0.302
37,-44,2,0.95,33,2,0.29
-52,6,1,0.95,33,1,0.059
59,47,2,0.95,33,2,0.361
-69,-49,1,0.95,33,1,0.308
44,-26,2,0.95,33,2,0.147
-55,46,1,0.95,33,1,0.038
74,-24,2,0.95,33,2,0.03
-70,-3,1,0.95,33,1,0.118
12,-13,2,0.95,33,2,0.179
-93,-32,1,0.95,33,1,0.168
39,1,2,0.95,33,2,0.11
62,6,2,0.95,33,2,0.151
-117,-25,1,0.95,33,1,0.062
89,15,2,0.95,33,2,35.387
-57,26,1,0.95,33,1,0.146
88,21,2,0.95,33,2,0.194
-84,-58,1,0.95,33,1,0.058
120,-47,2,0.95,33,2,0.183
-33,1,1,0.95,33,1,0.092
72,-34,2,0.95,33,2,0.261
-86,9,1,0.95,33,1,0.152
124,6,2,0.95,33,2,0.109
-162,-34,1,0.95,33,1,0.153
49,53,2,0.95,33,2,0.224
-53,37,1,0.95,33,1,0.123
88,-7,2,0.95,33,2,0.216
-72,-38,1,0.95,33,1,0.141
-101,20,1,0.95,33,1,0.113
85,-13,2,0.95,33,2,0.23
-75,44,1,0.95,33,1,0.027
70,-14,2,0.95,33,2,0.156
-96,38,1,0.95,33,1,0.161
54,-10,2,0.95,33,2,0.109
82,-7,2,0.95,33,2,0.154
-145,34,1,0.95,33,1,0.072
46,18,2,0.95,33,2,0.098
-34,20,1,0.95,33,1,0.282
-70,33,1,0.95,33,1,0.111
44,28,2,0.95,33,2,0.281
-25,-2,1,0.95,33,1,0.196
