egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-70,-13,1,0.05,33,1,0.47
-27,3,1,0.05,33,1,0.653
-87,46,1,0.05,33,1,0.323
-159,-18,1,0.05,33,1,0.193
43,-18,2,0.05,33,2,0.346
88,-12,2,0.05,33,2,1.581
74,6,2,0.05,33,2,2.744
71,7,2,0.05,33,2,1.567
-32,7,2,0.05,33,1,0.216
71,-9,2,0.05,33,2,0.227
68,-11,2,0.05,33,2,0.324
55,23,2,0.05,33,2,0.032
98,73,2,0.05,33,2,1.138
68,1,2,0.05,33,2,1.01
45,-3,2,0.05,33,2,0.143
84,-3,2,0.05,33,2,0.265
94,19,2,0.05,33,2,0.168
28,-9,2,0.05,33,2,0.016
128,-22,2,0.05,33,2,0.021
87,30,2,0.05,33,2,0.315
75,-25,2,0.05,33,2,0.645
57,-41,2,0.05,33,2,0.495
63,-8,2,0.05,33,2,0.577
28,32,2,0.05,33,2,0.096
30,-29,2,0.05,33,2,0.017
79,-41,2,0.05,33,2,0.931
100,-53,2,0.05,33,2,1.742
77,-8,2,0.05,33,2,0.409
61,11,2,0.05,33,2,0.469
69,34,2,0.05,33,2,0.228
68,20,2,0.05,33,2,0.139
84,10,2,0.05,33,2,0.263
43,8,2,0.05,33,2,0.085
64,14,2,0.05,33,2,0.326
4,21,2,0.05,33,2,0.335
87,-48,2,0.05,33,2,0.759
103,61,2,0.05,33,2,0.761
19,-23,2,0.05,33,2,0.514
72,25,2,0.05,33,2,0.579
79,19,2,0.05,33,2,0.321
173,1,2,0.05,33,2,0.106
70,1,2,0.05,33,2,0.278
56,-4,2,0.05,33,2,0.93
63,33,2,0.05,33,2,0.589
84,21,2,0.05,33,2,0.894
89,40,2,0.05,33,2,0.404
31,-40,2,0.05,33,2,0.545
55,46,2,0.05,33,2,0.311
53,-44,2,0.05,33,2,0.338
-122,42,1,0.05,33,1,0.485
-97,-29,1,0.05,33,1,0.466
-114,-41,1,0.05,33,1,0.349
-90,-50,1,0.05,33,1,0.344
-98,-12,1,0.05,33,1,0.234
-34,-55,1,0.05,33,1,0.221
-66,-44,1,0.05,33,1,0.299
-53,-35,1,0.05,33,1,0.226
-104,32,1,0.05,33,1,0.323
-52,-63,1,0.05,33,1,0.13
-61,62,1,0.05,33,1,0.016
-48,5,1,0.05,33,1,0.192
-102,25,1,0.05,33,1,0.018
-55,-22,1,0.05,33,1,0.121
-32,-5,1,0.05,33,1,0.152
-50,-23,1,0.05,33,1,0.033
-79,11,1,0.05,33,1,0.193
-53,39,1,0.05,33,1,0.15
-54,-33,1,0.05,33,1,0.063
-79,45,1,0.05,33,1,0.744
-97,-8,1,0.05,33,1,0.342
-52,1,1,0.05,33,1,0.837
-119,-27,1,0.05,33,1,0.42
-121,-12,1,0.05,33,1,0.33
-89,17,1,0.05,33,1,0.13
-87,-58,1,0.05,33,1,1.777
-60,-6,1,0.05,33,1,1.579
-13,-5,1,0.05,33,1,0.164
-77,-17,1,0.05,33,1,0.157
-84,-3,1,0.05,33,1,7.242
-57,5,1,0.05,33,1,0.972
-127,44,1,0.05,33,1,0.64
-90,-17,1,0.05,33,1,0.34
-87,31,1,0.05,33,1,1.735
-72,-63,1,0.05,33,1,11.954
-69,-1,1,0.05,33,1,1.16
-18,-34,1,0.05,33,1,0.192
-81,-11,1,0.05,33,1,0.453
-106,-30,1,0.05,33,1,0.561
-88,-40,1,0.05,33,1,0.787
-7,-32,1,0.05,33,1,0.216
-112,-62,1,0.05,33,1,0.537
-53,-13,1,0.05,33,1,0.226
-53,-14,1,0.05,33,1,0.417
-73,-33,1,0.05,33,1,0.145
-107,58,1,0.05,33,1,0.104
-68,14,1,0.05,33,1,1.001
-94,-74,1,0.05,33,1,0.019
-71,37,1,0.05,33,1,0.185
-52,-40,1,0.05,33,1,0.054
-63,-16,1,0.05,33,1,0.068
-112,12,1,0.05,33,1,0.064
-108,26,1,0.05,33,1,0.366
-104,-43,1,0.05,33,1,0.001
-71,-11,1,0.05,33,1,0.719
-50,-25,1,0.05,33,1,0.215
-98,8,1,0.05,33,1,0.37
-37,29,1,0.05,33,1,0.483
-82,-3,1,0.05,33,1,0.372
-88,-59,1,0.05,33,1,0.718
-67,-10,1,0.05,33,1,0.382
-67,-6,1,0.05,33,1,0.559
110,-18,2,0.95,33,2,0.032
-57,-17,1,0.95,33,1,0.444
86,-19,2,0.95,33,2,0.236
-42,17,1,0.95,33,1,0.553
118,47,2,0.95,33,2,0.235
-80,-17,1,0.95,33,1,0.819
67,-39,2,0.95,33,2,12.971
62,1,2,0.95,33,2,1.054
-41,-17,1,0.95,33,1,1.166
88,30,2,0.95,33,2,1.146
-68,-42,1,0.95,33,1,0.728
118,-13,2,0.95,33,2,3.404
57,-59,2,0.95,33,2,7.525
-90,-19,1,0.95,33,1,1.228
-153,32,1,0.95,33,1,0.527
103,-7,2,0.95,33,2,0.464
-93,32,1,0.95,33,1,0.417
86,-22,2,0.95,33,2,0.286
-73,5,1,0.95,33,1,0.16
-112,-125,1,0.95,33,1,3.268
96,-28,2,0.95,33,2,0.782
-110,-48,1,0.95,33,1,1.009
33,-5,2,0.95,33,2,0.205
-88,21,1,0.95,33,1,0.088
54,60,2,0.95,33,2,0.266
-48,-19,1,0.95,33,1,0.175
125,-22,2,0.95,33,2,0.439
-85,16,1,0.95,33,1,0.422
169,-5,2,0.95,33,2,0.012
-70,16,1,0.95,33,1,0.002
109,-4,2,0.95,33,2,0.701
-81,-50,1,0.95,33,1,0.196
57,-94,2,0.95,33,2,0.222
-29,28,1,0.95,33,1,1.062
96,20,2,0.95,33,2,0.458
-97,-57,1,0.95,33,1,0.183
58,49,2,0.95,33,2,0.18
-102,-4,1,0.95,33,1,0.412
59,-31,2,0.95,33,2,0.434
-43,-22,1,0.95,33,1,0.58
109,7,2,0.95,33,2,0.66
-35,-46,1,0.95,33,1,1.303
136,1,2,0.95,33,2,0.716
-124,-2,1,0.95,33,1,0.352
70,42,2,0.95,33,2,0.811
-70,-71,1,0.95,33,1,0.667
111,8,2,0.95,33,2,1.353
-37,-118,1,0.95,33,1,0.22
139,-16,2,0.95,33,2,0.411
-57,-57,1,0.95,33,1,0.275
61,14,2,0.95,33,2,0.365
-87,-26,1,0.95,33,1,0.093
34,-11,2,0.95,33,2,0.587
-111,33,1,0.95,33,1,0.645
16,34,2,0.95,33,2,0.157
-80,-6,1,0.95,33,1,0.5
107,-1,2,0.95,33,2,0.58
-90,-7,1,0.95,33,1,0.277
107,-7,2,0.95,33,2,0.171
-109,-40,1,0.95,33,1,0.191
142,-65,2,0.95,33,2,0.31
-137,-38,1,0.95,33,1,0.183
-95,-27,1,0.95,33,1,0.274
60,48,2,0.95,33,2,0.469
-134,10,1,0.95,33,1,1.689
21,7,2,0.95,33,2,1.735
-100,-10,1,0.95,33,1,0.053
96,2,2,0.95,33,2,0.397
37,-44,2,0.95,33,2,0.298
-52,6,1,0.95,33,1,0.138
59,47,2,0.95,33,2,0.165
-69,-49,1,0.95,33,1,0.667
44,-26,2,0.95,33,2,0.315
-55,46,1,0.95,33,1,0.524
74,-24,2,0.95,33,2,0.111
-70,-3,1,0.95,33,1,0.444
12,-13,2,0.95,33,2,0.807
-93,-32,1,0.95,33,1,0.111
39,1,2,0.95,33,2,0.772
62,6,2,0.95,33,2,0.174
-117,-25,1,0.95,33,1,0.23
89,15,2,0.95,33,2,0.604
-57,26,1,0.95,33,1,0.101
88,21,2,0.95,33,2,0.141
-84,-58,1,0.95,33,1,0.101
120,-47,2,0.95,33,2,1.081
-33,1,1,0.95,33,1,0.686
72,-34,2,0.95,33,2,0.314
-86,9,1,0.95,33,1,0.007
124,6,2,0.95,33,2,0.478
-162,-34,1,0.95,33,1,3.036
49,53,2,0.95,33,2,0.911
-53,37,1,0.95,33,1,1.051
88,-7,2,0.95,33,2,0.267
-72,-38,1,0.95,33,1,3.812
-101,20,1,0.95,33,1,0.59
85,-13,2,0.95,33,2,1.237
-75,44,1,0.95,33,1,5.717
70,-14,2,0.95,33,2,3.014
-96,38,1,0.95,33,1,0.535
54,-10,2,0.95,33,2,0.132
82,-7,2,0.95,33,2,0.405
-145,34,1,0.95,33,1,0.638
46,18,2,0.95,33,2,0.425
-34,20,1,0.95,33,1,0.52
-70,33,1,0.95,33,1,0.887
44,28,2,0.95,33,2,0.075
-25,-2,1,0.95,33,1,0.069
82,-26,2,0.95,33,2,2.348
-81,-12,1,0.95,33,1,0.264
66,13,2,0.95,33,2,0.669
-92,1,1,0.95,33,1,1.056
81,-60,2,0.95,33,2,0.117
-29,15,1,0.95,33,1,0.647
29,-4,2,0.95,33,2,0.583
-57,-25,1,0.95,33,1,0.46
84,-3,2,0.95,33,2,0.322
-13,-12,1,0.95,33,1,0.416
44,57,2,0.95,33,2,0.067
-65,30,1,0.95,33,1,0.565
-103,1,1,0.95,33,1,0.443
113,54,2,0.95,33,2,0.349
-29,-48,1,0.95,33,1,0.293
55,-1,2,0.95,33,2,0.256
106,-32,2,0.95,33,2,1.002
-104,13,1,0.95,33,1,0.739
62,-27,2,0.95,33,2,0.543
-58,-17,1,0.95,33,1,0.665
54,12,2,0.95,33,2,0.781
-119,-55,1,0.95,33,1,0.272
42,29,2,0.95,33,2,0.771
-133,4,1,0.95,33,1,0.541
138,13,2,0.95,33,2,0.269
-57,-44,1,0.95,33,1,0.195
105,9,2,0.95,33,2,0.516
-66,-4,1,0.95,33,1,0.456
94,6,2,0.95,33,2,0.271
-69,-28,1,0.95,33,1,0.331
114,27,2,0.95,33,2,0.183
-112,16,1,0.95,33,1,0.057
88,-51,2,0.95,33,2,0.57
-47,-33,1,0.95,33,1,0.289
108,-9,2,0.95,33,2,0.145
-77,70,1,0.95,33,1,0.282
108,-4,2,0.95,33,2,0.22
-19,35,1,0.95,33,1,0.167
54,6,2,0.95,33,2,0.103
-96,1,1,0.95,33,1,0.131
46,8,2,0.95,33,2,0.166
-52,30,1,0.95,33,1,0.251
-74,5,1,0.95,33,1,0.352
118,-6,2,0.95,33,2,0.188
-70,39,1,0.95,33,1,0.516
36,-28,2,0.95,33,2,0.154
-96,9,1,0.95,33,1,0.573
62,16,2,0.95,33,2,0.178
-68,26,1,0.95,33,1,0.224
1,33,2,0.95,33,2,0.247
-2,-7,1,0.95,33,1,0.285
103,-83,2,0.95,33,2,0.321
-33,14,1,0.95,33,1,1.134
114,-6,2,0.95,33,2,0.122
-69,40,1,0.95,33,1,0.905
105,-38,2,0.95,33,2,0.537
-80,-32,1,0.95,33,1,0.359
111,31,2,0.95,33,2,2.25
-54,-11,1,0.95,33,1,0.657
59,-51,2,0.95,33,2,0.054
-31,48,1,0.95,33,1,0.785
70,22,2,0.95,33,2,0.457
-76,28,1,0.95,33,1,0.597
78,6,2,0.95,33,2,0.314
-51,-26,1,0.95,33,1,0.184
101,-35,2,0.95,33,2,0.291
-99,-32,1,0.95,33,1,0.016
70,-94,2,0.95,33,2,0.511
-48,6,1,0.95,33,1,0.092
26,43,2,0.95,33,2,0.461
-90,32,1,0.95,33,1,0.23
72,-2,2,0.95,33,2,0.278
-104,-15,1,0.95,33,1,0.227
102,9,2,0.95,33,2,0.365
-76,-42,1,0.95,33,1,0.253
111,-21,2,0.95,33,2,0.002
-25,16,1,0.95,33,1,0.094
109,-51,2,0.95,33,2,0.533
-99,5,1,0.95,33,1,0.51
127,16,2,0.95,33,2,0.087
-48,53,1,0.95,33,1,0.209
85,-33,2,0.95,33,2,0.59
-34,11,1,0.95,33,1,0.787
76,-5,2,0.95,33,2,0.615
-53,-22,1,0.95,33,1,0.388
81,-7,2,0.95,33,2,0.537
-73,-15,1,0.95,33,1,0.132
80,-36,2,0.95,33,2,0.446
-52,-20,1,0.95,33,1,0.623
103,61,2,0.95,33,2,0.415
-87,-37,1,0.95,33,1,0.455
75,-53,2,0.95,33,2,0.552
