egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-85,16,1,0.95,33,1,0.055
169,-5,2,0.95,33,2,0.19
-70,16,1,0.95,33,1,0.505
109,-4,2,0.95,33,2,0.358
-81,-50,1,0.95,33,1,0.169
57,-94,2,0.95,33,2,0.034
-29,28,1,0.95,33,1,0.217
96,20,2,0.95,33,2,0.314
-97,-57,1,0.95,33,1,0.253
58,49,2,0.95,33,2,0.194
-102,-4,1,0.95,33,1,0.28
59,-31,2,0.95,33,2,0.332
-43,-22,1,0.95,33,1,0.015
109,7,2,0.95,33,2,0.538
-35,-46,1,0.95,33,1,0.47
136,1,2,0.95,33,2,0.25
-124,-2,1,0.95,33,1,0.056
70,42,2,0.95,33,2,0.165
-70,-71,1,0.95,33,1,0.123
111,8,2,0.95,33,2,0.124
-37,-118,1,0.95,33,2,0.256
139,-16,2,0.95,33,2,0.107
-57,-57,1,0.95,33,1,0.358
61,14,2,0.95,33,2,0
-87,-26,1,0.95,33,1,0.39
34,-11,2,0.95,33,2,0.466
-111,33,1,0.95,33,1,0.466
16,34,2,0.95,33,2,0.427
-80,-6,1,0.95,33,1,0.37
107,-1,2,0.95,33,2,0.135
-90,-7,1,0.95,33,1,0.14
107,-7,2,0.95,33,2,0.445
-109,-40,1,0.95,33,1,0.186
142,-65,2,0.95,33,2,0.101
-137,-38,1,0.95,33,1,0.475
-95,-27,1,0.95,33,1,0.367
60,48,2,0.95,33,2,0.265
-134,10,1,0.95,33,1,0.239
21,7,2,0.95,33,2,0.305
-100,-10,1,0.95,33,1,0.303
96,2,2,0.95,33,2,0.013
37,-44,2,0.95,33,2,0.288
-52,6,1,0.95,33,1,0.083
59,47,2,0.95,33,2,0.013
-69,-49,1,0.95,33,1,0.498
44,-26,2,0.95,33,2,0.083
-55,46,1,0.95,33,1,0.378
74,-24,2,0.95,33,2,0
-70,-3,1,0.95,33,1,0.03
12,-13,2,0.95,33,2,0.833
-93,-32,1,0.95,33,1,0.417
39,1,2,0.95,33,2,0.013
62,6,2,0.95,33,2,1.597
-117,-25,1,0.95,33,1,0.149
89,15,2,0.95,33,2,0.489
-57,26,1,0.95,33,1,0.037
88,21,2,0.95,33,2,0.002
-84,-58,1,0.95,33,1,0.221
120,-47,2,0.95,33,2,0.513
-33,1,1,0.95,33,1,0.053
72,-34,2,0.95,33,2,0.017
