egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
85,-13,2,0.95,33,2,0.082
-75,44,1,0.95,33,1,6.772
70,-14,2,0.95,33,2,0.159
-96,38,1,0.95,33,1,0.581
54,-10,2,0.95,33,2,3.813
82,-7,2,0.95,33,2,0.17
-145,34,1,0.95,33,1,0.282
46,18,2,0.95,33,2,0.3
-34,20,1,0.95,33,1,0.347
-70,33,1,0.95,33,1,0.49
44,28,2,0.95,33,2,0.495
-25,-2,1,0.95,33,1,3.541
82,-26,2,0.95,33,2,0.518
-81,-12,1,0.95,33,1,0.298
66,13,2,0.95,33,2,0.565
-92,1,1,0.95,33,1,0.657
81,-60,2,0.95,33,2,0.143
-29,15,1,0.95,33,1,4.623
29,-4,2,0.95,33,2,0.729
-57,-25,1,0.95,33,1,0.454
84,-3,2,0.95,33,2,0.267
-13,-12,1,0.95,33,1,3.454
44,57,2,0.95,33,2,1.447
-65,30,1,0.95,33,1,1.111
-103,1,1,0.95,33,1,0.178
113,54,2,0.95,33,2,0.064
-29,-48,1,0.95,33,1,3.335
55,-1,2,0.95,33,2,0.277
106,-32,2,0.95,33,2,0.37
-104,13,1,0.95,33,1,0.202
62,-27,2,0.95,33,2,3.213
-58,-17,1,0.95,33,1,0.378
54,12,2,0.95,33,2,0.314
-119,-55,1,0.95,33,1,0.084
42,29,2,0.95,33,2,0.381
-133,4,1,0.95,33,1,0.114
138,13,2,0.95,33,2,0.024
-57,-44,1,0.95,33,1,0.234
105,9,2,0.95,33,2,0.033
-66,-4,1,0.95,33,1,0.388
94,6,2,0.95,33,2,0.002
-69,-28,1,0.95,33,1,0.031
114,27,2,0.95,33,2,0.576
-112,16,1,0.95,33,1,2.557
88,-51,2,0.95,33,2,12.891
-47,-33,1,0.95,33,1,2.499
108,-9,2,0.95,33,2,0.309
-77,70,1,0.95,33,1,0.511
108,-4,2,0.95,33,2,0.214
-19,35,1,0.95,33,1,0.569
54,6,2,0.95,33,2,2.867
-96,1,1,0.95,33,1,0.191
46,8,2,0.95,33,2,0.916
-52,30,1,0.95,33,1,5.176
-74,5,1,0.95,33,1,0.437
118,-6,2,0.95,33,2,0.385
-70,39,1,0.95,33,1,0.593
36,-28,2,0.95,33,2,4.418
-96,9,1,0.95,33,1,1.385
62,16,2,0.95,33,2,0.706
-68,26,1,0.95,33,1,0.729
1,33,2,0.95,33,1,0.756
-2,-7,1,0.95,33,1,0.457
103,-83,2,0.95,33,2,0.48
-33,14,1,0.95,33,1,1.356
114,-6,2,0.95,33,2,0.665
-69,40,1,0.95,33,1,0.456
105,-38,2,0.95,33,2,0.052
-80,-32,1,0.95,33,1,0.368
111,31,2,0.95,33,2,0.203
-54,-11,1,0.95,33,1,0.393
59,-51,2,0.95,33,2,4.199
-31,48,1,0.95,33,1,0.996
70,22,2,0.95,33,2,0.066
-76,28,1,0.95,33,1,0.416
78,6,2,0.95,33,2,8.534
-51,-26,1,0.95,33,1,0.235
101,-35,2,0.95,33,2,0.11
-99,-32,1,0.95,33,1,0.305
70,-94,2,0.95,33,2,0.074
-48,6,1,0.95,33,1,0.181
26,43,2,0.95,33,2,0.041
-90,32,1,0.95,33,1,0.243
72,-2,2,0.95,33,2,0.114
