egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
96,20,2,0.95,33,2,0.738
-97,-57,1,0.95,33,1,0.6
58,49,2,0.95,33,2,0.285
-102,-4,1,0.95,33,1,0.989
59,-31,2,0.95,33,2,1.108
-43,-22,1,0.95,33,1,1.621
109,7,2,0.95,33,2,1.015
-35,-46,1,0.95,33,1,0.517
136,1,2,0.95,33,2,0.316
-124,-2,1,0.95,33,1,0.973
70,42,2,0.95,33,2,0.542
-70,-71,1,0.95,33,1,0.335
111,8,2,0.95,33,2,0.173
-37,-118,1,0.95,33,1,0.392
139,-16,2,0.95,33,2,0.326
-57,-57,1,0.95,33,1,0.618
61,14,2,0.95,33,2,0.391
-87,-26,1,0.95,33,1,0.758
34,-11,2,0.95,33,2,0.619
-111,33,1,0.95,33,1,0.345
16,34,2,0.95,33,2,0.055
-80,-6,1,0.95,33,1,0.243
107,-1,2,0.95,33,2,0.25
-90,-7,1,0.95,33,1,0.527
107,-7,2,0.95,33,2,0.217
-109,-40,1,0.95,33,1,0.375
142,-65,2,0.95,33,2,0.204
-137,-38,1,0.95,33,1,0.147
-95,-27,1,0.95,33,1,0.132
60,48,2,0.95,33,2,0.247
-134,10,1,0.95,33,1,0.107
21,7,2,0.95,33,2,0.537
-100,-10,1,0.95,33,1,0.09
96,2,2,0.95,33,2,0.358
37,-44,2,0.95,33,2,0.197
-52,6,1,0.95,33,1,0.401
59,47,2,0.95,33,2,0.223
-69,-49,1,0.95,33,1,0.038
44,-26,2,0.95,33,2,0.177
-55,46,1,0.95,33,1,0.097
74,-24,2,0.95,33,2,0.139
-70,-3,1,0.95,33,1,0.124
12,-13,2,0.95,33,2,0.597
-93,-32,1,0.95,33,1,0.536
39,1,2,0.95,33,2,0.095
62,6,2,0.95,33,2,0.359
-117,-25,1,0.95,33,1,0.409
89,15,2,0.95,33,2,0.215
-57,26,1,0.95,33,1,0.383
88,21,2,0.95,33,2,0.188
-84,-58,1,0.95,33,1,0.153
120,-47,2,0.95,33,2,0.626
-33,1,1,0.95,33,1,0.063
72,-34,2,0.95,33,2,0.055
-86,9,1,0.95,33,1,0.261
124,6,2,0.95,33,2,0.399
-162,-34,1,0.95,33,1,0.337
49,53,2,0.95,33,2,0.247
-53,37,1,0.95,33,1,0.78
88,-7,2,0.95,33,2,0.683
-72,-38,1,0.95,33,1,0.491
-101,20,1,0.95,33,1,0.279
85,-13,2,0.95,33,2,0.282
-75,44,1,0.95,33,1,0.797
70,-14,2,0.95,33,2,0.287
-96,38,1,0.95,33,1,0.312
54,-10,2,0.95,33,2,0.274
82,-7,2,0.95,33,2,0.449
-145,34,1,0.95,33,1,0.574
46,18,2,0.95,33,2,0.224
-34,20,1,0.95,33,1,0.183
-70,33,1,0.95,33,1,0.429
44,28,2,0.95,33,2,0.567
-25,-2,1,0.95,33,2,1.483
82,-26,2,0.95,33,2,0.016
-81,-12,1,0.95,33,1,1.015
66,13,2,0.95,33,2,0.387
-92,1,1,0.95,33,1,0.562
81,-60,2,0.95,33,2,0.434
-29,15,1,0.95,33,1,1.471
29,-4,2,0.95,33,2,2.017
-57,-25,1,0.95,33,1,0.692
84,-3,2,0.95,33,2,0.394
-13,-12,1,0.95,33,2,0.665
44,57,2,0.95,33,2,0.63
-65,30,1,0.95,33,1,0.873
-103,1,1,0.95,33,1,0.513
113,54,2,0.95,33,2,0.655
-29,-48,1,0.95,33,1,0.3
55,-1,2,0.95,33,2,0.717
106,-32,2,0.95,33,2,0.922
-104,13,1,0.95,33,1,0.797
62,-27,2,0.95,33,2,0.779
-58,-17,1,0.95,33,1,0.789
54,12,2,0.95,33,2,0.326
-119,-55,1,0.95,33,1,0.673
42,29,2,0.95,33,2,0.432
-133,4,1,0.95,33,1,0.67
138,13,2,0.95,33,2,0.738
-57,-44,1,0.95,33,1,0.351
105,9,2,0.95,33,2,0.714
-66,-4,1,0.95,33,1,0.82
94,6,2,0.95,33,2,0.506
-69,-28,1,0.95,33,1,1.179
114,27,2,0.95,33,2,0.684
-112,16,1,0.95,33,1,0.325
88,-51,2,0.95,33,2,0.107
-47,-33,1,0.95,33,1,1.409
108,-9,2,0.95,33,2,0.29
-77,70,1,0.95,33,1,2.319
108,-4,2,0.95,33,2,0.258
-19,35,1,0.95,33,2,0.452
54,6,2,0.95,33,2,0.261
-96,1,1,0.95,33,1,0.536
46,8,2,0.95,33,2,0.622
-52,30,1,0.95,33,1,0.466
-74,5,1,0.95,33,1,0.32
118,-6,2,0.95,33,2,0.316
-70,39,1,0.95,33,1,0.383
36,-28,2,0.95,33,2,0.04
-96,9,1,0.95,33,1,0.571
62,16,2,0.95,33,2,0.63
-68,26,1,0.95,33,1,0.468
1,33,2,0.95,33,1,1.141
-2,-7,1,0.95,33,2,0.322
103,-83,2,0.95,33,2,0.86
-33,14,1,0.95,33,2,0.369
114,-6,2,0.95,33,2,0.272
-69,40,1,0.95,33,1,0.357
105,-38,2,0.95,33,2,0.406
-80,-32,1,0.95,33,1,0.618
111,31,2,0.95,33,2,1.147
-54,-11,1,0.95,33,1,1.98
59,-51,2,0.95,33,2,0.582
-31,48,1,0.95,33,1,1.214
70,22,2,0.95,33,2,0.723
-76,28,1,0.95,33,1,0.567
78,6,2,0.95,33,2,0.376
-51,-26,1,0.95,33,1,0.577
101,-35,2,0.95,33,2,0.614
-99,-32,1,0.95,33,1,1.886
70,-94,2,0.95,33,2,0.688
-48,6,1,0.95,33,1,0.282
26,43,2,0.95,33,2,0.627
-90,32,1,0.95,33,1,0.494
72,-2,2,0.95,33,2,0.321
-104,-15,1,0.95,33,1,0.062
102,9,2,0.95,33,2,0.346
-76,-42,1,0.95,33,1,0.353
111,-21,2,0.95,33,2,0.287
-25,16,1,0.95,33,1,0.458
109,-51,2,0.95,33,2,0.04
-99,5,1,0.95,33,1,0.02
127,16,2,0.95,33,2,0.009
-48,53,1,0.95,33,1,0.338
85,-33,2,0.95,33,2,0.132
-34,11,1,0.95,33,1,0.014
76,-5,2,0.95,33,2,0.263
-53,-22,1,0.95,33,1,0.202
81,-7,2,0.95,33,2,0.125
-73,-15,1,0.95,33,1,0.061
80,-36,2,0.95,33,2,0.149
-52,-20,1,0.95,33,1,0.354
103,61,2,0.95,33,2,0.016
-87,-37,1,0.95,33,1,0.074
75,-53,2,0.95,33,2,0.957
