egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-162,-34,1,0.95,33,1,0.691
49,53,2,0.95,33,2,0.042
-53,37,1,0.95,33,1,0.373
88,-7,2,0.95,33,2,0.311
-72,-38,1,0.95,33,1,0.136
-101,20,1,0.95,33,1,0.927
85,-13,2,0.95,33,2,0.054
-75,44,1,0.95,33,1,0.233
70,-14,2,0.95,33,2,0.25
-96,38,1,0.95,33,1,0.692
54,-10,2,0.95,33,2,0.891
82,-7,2,0.95,33,2,0.765
-145,34,1,0.95,33,1,0.428
46,18,2,0.95,33,2,0.158
-34,20,1,0.95,33,1,0.102
-70,33,1,0.95,33,1,0.286
44,28,2,0.95,33,2,0.179
-25,-2,1,0.95,33,1,0.595
82,-26,2,0.95,33,2,0.29
-81,-12,1,0.95,33,1,0.322
66,13,2,0.95,33,2,0.394
-92,1,1,0.95,33,1,0.038
81,-60,2,0.95,33,2,0.144
-29,15,1,0.95,33,1,0.137
29,-4,2,0.95,33,2,0.085
-57,-25,1,0.95,33,1,0.075
84,-3,2,0.95,33,2,0.035
-13,-12,1,0.95,33,1,0.24
44,57,2,0.95,33,2,0.054
-65,30,1,0.95,33,1,0.117
-103,1,1,0.95,33,1,0.008
113,54,2,0.95,33,2,0.107
-29,-48,1,0.95,33,1,0.056
55,-1,2,0.95,33,2,0.186
106,-32,2,0.95,33,2,0.416
-104,13,1,0.95,33,1,0.49
62,-27,2,0.95,33,2,0.262
-58,-17,1,0.95,33,1,0.199
54,12,2,0.95,33,2,0.084
-119,-55,1,0.95,33,1,0.297
42,29,2,0.95,33,2,0.221
-133,4,1,0.95,33,1,0.04
138,13,2,0.95,33,2,0.104
-57,-44,1,0.95,33,1,0.246
105,9,2,0.95,33,2,0.229
-66,-4,1,0.95,33,1,0.353
94,6,2,0.95,33,2,0.363
-69,-28,1,0.95,33,1,0.116
114,27,2,0.95,33,2,0.239
-112,16,1,0.95,33,1,0.216
88,-51,2,0.95,33,2,0.275
-47,-33,1,0.95,33,1,1.114
108,-9,2,0.95,33,2,0.318
-77,70,1,0.95,33,1,0.057
108,-4,2,0.95,33,2,0.582
-19,35,1,0.95,33,1,0.186
54,6,2,0.95,33,2,0.576
-96,1,1,0.95,33,1,0.007
46,8,2,0.95,33,2,0.493
-52,30,1,0.95,33,1,0.076
-74,5,1,0.95,33,1,0.551
118,-6,2,0.95,33,2,0.452
-70,39,1,0.95,33,1,0.398
36,-28,2,0.95,33,2,0.521
-96,9,1,0.95,33,1,0.407
62,16,2,0.95,33,2,0.153
-68,26,1,0.95,33,1,0.232
1,33,2,0.95,33,2,0.23
-2,-7,1,0.95,33,1,0.1
103,-83,2,0.95,33,2,0.324
-33,14,1,0.95,33,1,0.219
114,-6,2,0.95,33,2,0.487
-69,40,1,0.95,33,1,0.106
105,-38,2,0.95,33,2,0.294
-80,-32,1,0.95,33,1,0.306
111,31,2,0.95,33,2,0.031
-54,-11,1,0.95,33,1,0.286
59,-51,2,0.95,33,2,0.189
-31,48,1,0.95,33,1,0.212
70,22,2,0.95,33,2,0.441
-76,28,1,0.95,33,1,0.455
78,6,2,0.95,33,2,0.256
-51,-26,1,0.95,33,1,0.03
101,-35,2,0.95,33,2,0.038
-99,-32,1,0.95,33,1,0.221
70,-94,2,0.95,33,2,0.025
-48,6,1,0.95,33,1,0.23
26,43,2,0.95,33,2,0.415
-90,32,1,0.95,33,1,0.28
72,-2,2,0.95,33,2,0.427
-104,-15,1,0.95,33,1,0.525
102,9,2,0.95,33,2,0.613
-76,-42,1,0.95,33,1,1.025
111,-21,2,0.95,33,2,0.119
-25,16,1,0.95,33,1,0.269
109,-51,2,0.95,33,2,0.348
-99,5,1,0.95,33,1,0.565
127,16,2,0.95,33,2,0.333
-48,53,1,0.95,33,1,0.046
85,-33,2,0.95,33,2,0.189
-34,11,1,0.95,33,1,0.464
76,-5,2,0.95,33,2,0.229
-53,-22,1,0.95,33,1,0.395
81,-7,2,0.95,33,2,0.628
-73,-15,1,0.95,33,2,0.548
80,-36,2,0.95,33,2,1.05
-52,-20,1,0.95,33,1,0.802
103,61,2,0.95,33,2,0.026
-87,-37,1,0.95,33,1,0.366
75,-53,2,0.95,33,2,0.202
