egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-5,-18,1,0.2,140,1,0.145
-194,104,1,0.2,140,1,0.24
-25,77,2,0.2,140,1,0.354
179,117,2,0.2,140,2,0.197
46,57,2,0.2,140,2,0.838
38,-74,2,0.2,140,2,0.379
-21,108,2,0.2,140,1,0.154
-170,7,2,0.2,140,1,0.193
-70,36,2,0.2,140,1,0.312
148,-185,2,0.2,140,2,0.208
13,29,2,0.2,140,2,0.037
393,-42,2,0.2,140,2,0.514
47,-27,2,0.2,140,2,0.135
87,91,2,0.2,140,2,0.383
114,138,2,0.2,140,2,0.143
-13,107,1,0.2,140,2,0.384
-81,90,1,0.2,140,1,0.166
-113,31,1,0.2,140,1,0.224
-263,85,1,0.2,140,1,0.415
65,102,1,0.2,140,2,0.164
-90,104,1,0.2,140,1,0.401
-184,71,1,0.2,140,1,0.431
-229,117,1,0.2,140,1,0.179
150,83,2,0.2,140,2,0.207
12,57,2,0.2,140,2,0.071
-182,106,2,0.2,140,1,0.225
-48,109,1,0.2,140,1,0.076
-47,147,1,0.2,140,1,0.174
-207,257,1,0.2,140,1,0.085
-199,85,1,0.2,140,1,0.136
29,-18,1,0.2,140,2,0.058
216,88,1,0.2,140,2,0.192
105,-49,1,0.2,140,2,0.114
-23,-36,2,0.2,140,2,0.953
98,-227,2,0.2,140,2,0.239
194,-73,2,0.2,140,2,0.165
8,-74,2,0.2,140,2,0.147
316,50,2,0.2,140,2,0.295
217,-152,2,0.2,140,2,0.208
44,122,2,0.2,140,2,0.097
-115,95,1,0.2,140,1,0.23
-91,332,1,0.2,140,1,0.2
-121,11,1,0.2,140,1,0.247
-112,-237,1,0.2,140,1,0.203
135,32,1,0.2,140,2,0.378
48,69,2,0.2,140,2,0.151
121,8,2,0.2,140,2,0.495
21,-53,1,0.2,140,2,0.225
-126,228,1,0.2,140,1,0.61
48,169,1,0.2,140,2,0.112
91,75,2,0.2,140,2,0.396
-105,47,1,0.2,140,1,0.738
-176,257,1,0.2,140,1,0.032
292,159,2,0.2,140,2,0.038
238,-45,2,0.2,140,2,0.171
84,20,2,0.2,140,2,0.523
-151,-10,2,0.2,140,1,0.186
127,77,1,0.2,140,2,0.098
44,-99,1,0.2,140,1,1.155
-228,-12,1,0.2,140,1,0.36
161,140,1,0.2,140,2,0.079
-45,-111,1,0.2,140,1,0.252
-81,-202,1,0.2,140,1,0.109
320,68,2,0.2,140,2,0.071
305,218,2,0.2,140,2,0.19
41,-74,2,0.2,140,2,0.216
-25,-233,2,0.2,140,2,0.356
126,-203,2,0.2,140,2,0.3
-229,-98,1,0.2,140,1,0.011
-91,-50,2,0.2,140,1,0.025
115,43,2,0.2,140,1,0.223
-27,-44,2,0.2,140,1,0.115
3,-188,1,0.2,140,2,0.028
140,32,2,0.2,140,2,0.186
44,-43,2,0.2,140,2,0.084
-9,202,2,0.2,140,2,0.441
29,-44,1,0.2,140,2,0.225
-362,42,1,0.2,140,1,0.123
-168,-236,1,0.2,140,1,0.144
169,127,2,0.2,140,2,0.071
163,73,2,0.2,140,2,0.13
9,-136,1,0.2,140,2,0.027
58,-129,1,0.2,140,2,0.127
-36,-71,1,0.2,140,1,0.063
-264,-262,1,0.2,140,1,0.604
172,153,2,0.2,140,2,0.157
255,-171,2,0.2,140,2,0.042
-72,-153,1,0.2,140,1,0.194
-204,-67,1,0.2,140,1,0.225
161,164,1,0.2,140,2,0.307
139,25,1,0.2,140,2,0.083
-60,-39,1,0.2,140,1,0.607
-237,18,1,0.2,140,1,0.147
24,70,1,0.2,140,1,0.411
-312,-24,1,0.2,140,1,0.306
-287,51,1,0.2,140,1,0.235
-57,-114,1,0.2,140,1,0.038
111,-108,2,0.2,140,2,0.004
-153,-32,2,0.2,140,1,0.161
157,24,2,0.2,140,2,0.184
24,142,2,0.2,140,2,0.512
-134,-9,2,0.2,140,1,0.415
286,275,2,0.2,140,2,0.142
58,-4,2,0.2,140,2,0.268
220,-380,2,0.2,140,2,0.063
39,79,1,0.2,140,2,0.146
-141,-57,1,0.2,140,1,0.013
34,-173,1,0.2,140,2,0.01
82,175,1,0.2,140,2,0.05
29,26,2,0.2,140,1,0.082
-23,-147,2,0.2,140,1,0.061
-115,65,1,0.2,140,1,0.37
236,230,2,0.2,140,2,0.307
-95,-84,2,0.2,140,1,0.344
