egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-302,7,1,0.05,140,1,0.576
82,-34,2,0.05,140,2,0.394
93,-225,2,0.05,140,2,0.446
26,167,2,0.05,140,2,0.102
-211,-28,2,0.05,140,1,0.414
223,-196,2,0.05,140,2,3.968
-55,-93,2,0.05,140,1,0.981
67,-97,2,0.05,140,2,0.504
93,-162,2,0.05,140,2,0.48
183,-190,2,0.05,140,2,0.608
260,-148,2,0.05,140,2,1.253
-43,-1,2,0.05,140,1,1.524
-117,128,2,0.05,140,1,1.679
75,-77,2,0.05,140,2,0.84
-50,156,1,0.2,140,1,1.053
213,187,2,0.2,140,2,0.712
-91,-86,2,0.2,140,1,0.484
-14,58,2,0.2,140,1,0.703
-27,53,2,0.2,140,1,3.689
55,-121,2,0.2,140,2,0.168
118,131,2,0.2,140,2,0.232
-98,165,2,0.2,140,1,0.509
63,-148,2,0.2,140,2,0.24
169,303,2,0.2,140,2,0.11
64,-149,2,0.2,140,2,0.934
-5,31,2,0.2,140,1,0.599
53,86,2,0.2,140,2,0.551
251,-42,2,0.2,140,2,0.13
-60,-239,2,0.2,140,1,0.376
-194,-114,1,0.2,140,1,0.057
143,-102,2,0.2,140,2,0.32
203,154,2,0.2,140,2,0.159
60,-143,2,0.2,140,2,0.301
109,63,2,0.2,140,2,0.045
-20,183,2,0.2,140,1,1.652
20,22,2,0.2,140,1,0.128
-76,35,2,0.2,140,1,1.785
-27,-130,2,0.2,140,1,1.946
292,-79,2,0.2,140,2,0.174
45,165,2,0.2,140,2,0.001
-148,24,2,0.2,140,1,0.143
97,-25,2,0.2,140,2,0.344
-29,160,1,0.2,140,1,0.779
117,61,2,0.2,140,2,0.378
-121,38,2,0.2,140,1,0.998
276,-58,2,0.2,140,2,0.144
144,115,2,0.2,140,2,0.282
167,9,2,0.2,140,2,0.391
-146,-132,2,0.2,140,1,0.864
150,-53,2,0.2,140,2,0.231
217,15,2,0.2,140,2,0.277
-69,49,1,0.2,140,1,0.52
84,186,1,0.2,140,2,1.584
-229,-14,1,0.2,140,1,1.943
-98,-127,1,0.2,140,1,0.274
307,-51,2,0.2,140,2,1.071
66,-235,2,0.2,140,2,0.431
-59,-149,1,0.2,140,1,1.278
-132,54,1,0.2,140,1,0.221
-103,74,1,0.2,140,1,0.177
16,-25,2,0.2,140,1,0.776
94,91,2,0.2,140,2,0.487
253,220,2,0.2,140,2,0.416
-227,78,2,0.2,140,1,0.284
63,-208,1,0.2,140,2,1.343
108,-67,2,0.2,140,2,0.322
148,-88,2,0.2,140,2,0.552
-94,134,2,0.2,140,1,1.848
-158,-114,2,0.2,140,1,0.896
-158,33,2,0.2,140,1,0.754
148,-51,2,0.2,140,2,1.48
127,288,2,0.2,140,2,0.999
111,175,2,0.2,140,2,0.312
-105,43,1,0.2,140,1,0.816
89,-54,1,0.2,140,2,0.011
-28,52,1,0.2,140,1,1.615
-123,-85,1,0.2,140,1,0.685
66,289,2,0.2,140,2,1.062
2,186,2,0.2,140,2,0.615
116,112,2,0.2,140,2,0.725
166,-57,2,0.2,140,2,0.248
155,-216,2,0.2,140,2,0.08
113,110,2,0.2,140,2,0.086
65,184,2,0.2,140,2,1.223
125,-21,2,0.2,140,2,0.175
5,121,1,0.2,140,2,0.756
-64,-32,2,0.2,140,1,0.011
-36,93,2,0.2,140,1,0.201
-17,-115,2,0.2,140,1,0.646
-36,8,2,0.2,140,1,0.112
-17,-159,2,0.2,140,2,0.688
139,-26,2,0.2,140,2,0.417
-76,9,2,0.2,140,1,0.297
-30,32,1,0.2,140,1,0.495
-186,-64,1,0.2,140,1,0.294
1,-112,2,0.2,140,1,0.297
-49,310,2,0.2,140,2,0.4
-25,37,2,0.2,140,2,1.103
-174,-71,1,0.2,140,1,0.006
-22,112,1,0.2,140,1,0.221
-5,-18,1,0.2,140,2,1.568
-194,104,1,0.2,140,1,0.695
-25,77,2,0.2,140,1,0.218
179,117,2,0.2,140,2,0.111
46,57,2,0.2,140,2,0.702
38,-74,2,0.2,140,2,0.279
-21,108,2,0.2,140,1,1.726
-170,7,2,0.2,140,1,0.488
-70,36,2,0.2,140,1,0.396
148,-185,2,0.2,140,2,0.296
13,29,2,0.2,140,2,1.143
393,-42,2,0.2,140,2,0.081
