egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
43,8,2,0.05,33,2,2.195
64,14,2,0.05,33,2,4
4,21,2,0.05,33,2,3.138
87,-48,2,0.05,33,2,0.088
103,61,2,0.05,33,2,0.004
19,-23,2,0.05,33,2,0.635
72,25,2,0.05,33,2,0.715
79,19,2,0.05,33,2,0.818
173,1,2,0.05,33,2,3.847
70,1,2,0.05,33,2,0.053
56,-4,2,0.05,33,2,0.803
63,33,2,0.05,33,2,1.496
84,21,2,0.05,33,2,0.512
89,40,2,0.05,33,2,0.418
31,-40,2,0.05,33,2,0.652
55,46,2,0.05,33,2,0.502
53,-44,2,0.05,33,2,0.576
-122,42,1,0.05,33,1,0.557
-97,-29,1,0.05,33,1,0.458
-114,-41,1,0.05,33,1,0.94
-90,-50,1,0.05,33,1,0.814
-98,-12,1,0.05,33,1,5.31
-34,-55,1,0.05,33,1,0.093
-66,-44,1,0.05,33,1,6.036
-53,-35,1,0.05,33,1,2.628
-104,32,1,0.05,33,1,0.616
-52,-63,1,0.05,33,1,0.046
-61,62,1,0.05,33,1,0.605
-48,5,1,0.05,33,1,0.313
-102,25,1,0.05,33,1,0.474
-55,-22,1,0.05,33,1,1.24
-32,-5,1,0.05,33,1,1.377
-50,-23,1,0.05,33,1,1.208
-79,11,1,0.05,33,1,1.23
-53,39,1,0.05,33,1,0.548
-54,-33,1,0.05,33,1,0.336
-79,45,1,0.05,33,1,0.042
-97,-8,1,0.05,33,1,0.642
-52,1,1,0.05,33,1,0.819
-119,-27,1,0.05,33,1,0.143
-121,-12,1,0.05,33,1,0.731
-89,17,1,0.05,33,1,0.701
-87,-58,1,0.05,33,1,0.21
-60,-6,1,0.05,33,1,0.373
-13,-5,1,0.05,33,1,0.104
-77,-17,1,0.05,33,1,0.345
-84,-3,1,0.05,33,1,2.032
-57,5,1,0.05,33,1,1.318
-127,44,1,0.05,33,1,0.705
-90,-17,1,0.05,33,1,0.128
-87,31,1,0.05,33,1,0.453
