egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-34,11,1,0.95,33,1,0.36
76,-5,2,0.95,33,2,0.467
-53,-22,1,0.95,33,1,0.521
81,-7,2,0.95,33,2,0.464
-73,-15,1,0.95,33,1,0.251
80,-36,2,0.95,33,2,0.363
-52,-20,1,0.95,33,1,0.308
103,61,2,0.95,33,2,0.466
-87,-37,1,0.95,33,1,0.439
75,-53,2,0.95,33,2,0.004
