egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-228,-313,1,0.05,140,1,0.338
-27,326,1,0.05,140,1,0.318
-302,7,1,0.05,140,1,0.48
82,-34,2,0.05,140,1,0.568
93,-225,2,0.05,140,2,0.289
26,167,2,0.05,140,2,0.183
-211,-28,2,0.05,140,2,1.769
223,-196,2,0.05,140,2,0.277
-55,-93,2,0.05,140,1,0.079
67,-97,2,0.05,140,2,0.065
93,-162,2,0.05,140,2,0.361
183,-190,2,0.05,140,2,0.321
260,-148,2,0.05,140,2,0.213
-43,-1,2,0.05,140,2,0.43
-117,128,2,0.05,140,2,0.12
75,-77,2,0.05,140,2,0.257
-50,156,1,0.2,140,2,0.391
213,187,2,0.2,140,2,0.202
-91,-86,2,0.2,140,2,0.272
-14,58,2,0.2,140,2,0.394
-27,53,2,0.2,140,2,0.168
55,-121,2,0.2,140,2,0.047
118,131,2,0.2,140,2,0.223
-98,165,2,0.2,140,2,0.006
63,-148,2,0.2,140,2,0.528
169,303,2,0.2,140,2,0.321
64,-149,2,0.2,140,2,0.606
-5,31,2,0.2,140,2,0.56
53,86,2,0.2,140,2,0.484
251,-42,2,0.2,140,2,0.295
-60,-239,2,0.2,140,2,0.049
-194,-114,1,0.2,140,2,0
143,-102,2,0.2,140,1,0.186
203,154,2,0.2,140,2,0.113
60,-143,2,0.2,140,2,1.689
109,63,2,0.2,140,2,0.254
-20,183,2,0.2,140,2,0.05
20,22,2,0.2,140,2,0.257
-76,35,2,0.2,140,2,0.265
-27,-130,2,0.2,140,2,0.026
292,-79,2,0.2,140,2,0.004
45,165,2,0.2,140,2,0.119
-148,24,2,0.2,140,2,0.379
97,-25,2,0.2,140,2,0.041
-29,160,1,0.2,140,2,0.234
117,61,2,0.2,140,1,0.264
-121,38,2,0.2,140,2,0.015
276,-58,2,0.2,140,2,0.143
144,115,2,0.2,140,2,0.093
167,9,2,0.2,140,2,0.002
-146,-132,2,0.2,140,2,0.575
150,-53,2,0.2,140,2,0.616
217,15,2,0.2,140,2,0.552
-69,49,1,0.2,140,2,0.946
84,186,1,0.2,140,2,0.033
-229,-14,1,0.2,140,1,0.055
-98,-127,1,0.2,140,1,0.009
307,-51,2,0.2,140,1,0.036
66,-235,2,0.2,140,2,0.247
-59,-149,1,0.2,140,2,0.176
-132,54,1,0.2,140,1,0.392
-103,74,1,0.2,140,1,0.657
16,-25,2,0.2,140,1,0.374
94,91,2,0.2,140,2,0.121
253,220,2,0.2,140,2,0.096
-227,78,2,0.2,140,1,0.088
63,-208,1,0.2,140,2,0.188
108,-67,2,0.2,140,2,0.449
148,-88,2,0.2,140,2,0.378
-94,134,2,0.2,140,2,0.117
-158,-114,2,0.2,140,2,2.166
-158,33,2,0.2,140,2,0.59
148,-51,2,0.2,140,2,0.233
127,288,2,0.2,140,2,0.223
111,175,2,0.2,140,2,0.039
-105,43,1,0.2,140,2,0.393
89,-54,1,0.2,140,2,0.496
-28,52,1,0.2,140,1,0.226
-123,-85,1,0.2,140,1,0.193
66,289,2,0.2,140,1,0.544
2,186,2,0.2,140,2,0.263
116,112,2,0.2,140,2,0.226
166,-57,2,0.2,140,2,3.822
155,-216,2,0.2,140,2,0.409
113,110,2,0.2,140,2,0.089
65,184,2,0.2,140,2,0.432
125,-21,2,0.2,140,2,1.073
5,121,1,0.2,140,2,0.649
-64,-32,2,0.2,140,2,0.582
-36,93,2,0.2,140,2,0.426
-17,-115,2,0.2,140,2,0.263
-36,8,2,0.2,140,2,0.267
-17,-159,2,0.2,140,2,0.217
139,-26,2,0.2,140,2,0.281
-76,9,2,0.2,140,2,0.287
-30,32,1,0.2,140,2,199.129
-186,-64,1,0.2,140,1,0.43
1,-112,2,0.2,140,1,0.384
-49,310,2,0.2,140,2,0.265
-25,37,2,0.2,140,2,0.201
-174,-71,1,0.2,140,2,0.253
-22,112,1,0.2,140,1,0.282
-5,-18,1,0.2,140,1,0.198
-194,104,1,0.2,140,1,0.007
-25,77,2,0.2,140,1,0.166
179,117,2,0.2,140,1,0.392
46,57,2,0.2,140,2,0.083
38,-74,2,0.2,140,2,0.305
-21,108,2,0.2,140,2,0.017
-170,7,2,0.2,140,2,0.041
-70,36,2,0.2,140,2,0.345
148,-185,2,0.2,140,2,0.241
13,29,2,0.2,140,2,0.032
393,-42,2,0.2,140,2,0.402
47,-27,2,0.2,140,2,0.338
87,91,2,0.2,140,2,0.35
114,138,2,0.2,140,2,1.417
-13,107,1,0.2,140,2,0.232
-81,90,1,0.2,140,2,0.288
-113,31,1,0.2,140,1,0.081
-263,85,1,0.2,140,1,0.384
65,102,1,0.2,140,1,0.522
-90,104,1,0.2,140,1,579.469
-184,71,1,0.2,140,1,0.032
-229,117,1,0.2,140,1,0.505
150,83,2,0.2,140,2,0.374
12,57,2,0.2,140,2,0.664
-182,106,2,0.2,140,1,0.127
-48,109,1,0.2,140,1,0.423
-47,147,1,0.2,140,1,0.494
-207,257,1,0.2,140,1,0.545
-199,85,1,0.2,140,1,0.167
29,-18,1,0.2,140,2,7.226
216,88,1,0.2,140,2,0.343
105,-49,1,0.2,140,2,1.929
-23,-36,2,0.2,140,2,0.442
98,-227,2,0.2,140,2,0.153
194,-73,2,0.2,140,2,0.151
8,-74,2,0.2,140,2,0.375
316,50,2,0.2,140,2,0.52
217,-152,2,0.2,140,2,0.785
44,122,2,0.2,140,2,5.505
-115,95,1,0.2,140,1,0.375
-91,332,1,0.2,140,1,0.031
-121,11,1,0.2,140,1,0.743
-112,-237,1,0.2,140,1,0.296
135,32,1,0.2,140,2,5.064
48,69,2,0.2,140,2,0.127
121,8,2,0.2,140,2,0.847
21,-53,1,0.2,140,2,0.09
-126,228,1,0.2,140,1,0.105
48,169,1,0.2,140,1,0.13
91,75,2,0.2,140,1,0.192
-105,47,1,0.2,140,1,0.177
-176,257,1,0.2,140,1,0.082
292,159,2,0.2,140,1,0.223
238,-45,2,0.2,140,2,0.121
84,20,2,0.2,140,2,0.377
-151,-10,2,0.2,140,1,0.006
127,77,1,0.2,140,2,0.097
44,-99,1,0.2,140,2,0.177
-228,-12,1,0.2,140,1,0.209
161,140,1,0.2,140,1,0.2
