egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-57,-44,1,0.95,33,1,0.2
105,9,2,0.95,33,2,0.392
-66,-4,1,0.95,33,1,0.741
94,6,2,0.95,33,2,0.12
-69,-28,1,0.95,33,1,0.741
114,27,2,0.95,33,2,0.364
-112,16,1,0.95,33,1,0.049
88,-51,2,0.95,33,2,0.699
-47,-33,1,0.95,33,1,0.08
108,-9,2,0.95,33,2,0.068
-77,70,1,0.95,33,1,0.727
108,-4,2,0.95,33,2,0.271
-19,35,1,0.95,33,1,1.212
54,6,2,0.95,33,2,0.032
-96,1,1,0.95,33,1,0.188
46,8,2,0.95,33,2,1.091
-52,30,1,0.95,33,1,0.72
-74,5,1,0.95,33,1,0.569
118,-6,2,0.95,33,2,0.026
-70,39,1,0.95,33,1,0.695
36,-28,2,0.95,33,2,0.142
-96,9,1,0.95,33,1,0.542
62,16,2,0.95,33,2,0.113
-68,26,1,0.95,33,1,0.132
1,33,2,0.95,33,1,0.681
-2,-7,1,0.95,33,2,0.23
103,-83,2,0.95,33,2,0.712
-33,14,1,0.95,33,1,0.5
114,-6,2,0.95,33,2,0.845
-69,40,1,0.95,33,1,0.775
105,-38,2,0.95,33,2,0.577
-80,-32,1,0.95,33,1,1.426
111,31,2,0.95,33,2,0.021
-54,-11,1,0.95,33,1,0.41
59,-51,2,0.95,33,2,0.24
-31,48,1,0.95,33,1,0.306
70,22,2,0.95,33,2,0.541
-76,28,1,0.95,33,1,0.446
78,6,2,0.95,33,2,0.247
-51,-26,1,0.95,33,1,0.961
101,-35,2,0.95,33,2,0.22
-99,-32,1,0.95,33,1,1.305
70,-94,2,0.95,33,2,0.539
-48,6,1,0.95,33,1,0.439
26,43,2,0.95,33,2,0.069
-90,32,1,0.95,33,1,0.295
72,-2,2,0.95,33,2,0.185
-104,-15,1,0.95,33,1,0.142
102,9,2,0.95,33,2,0.167
-76,-42,1,0.95,33,1,0.913
111,-21,2,0.95,33,2,0.34
-25,16,1,0.95,33,1,0.02
109,-51,2,0.95,33,2,0.425
-99,5,1,0.95,33,1,0.134
127,16,2,0.95,33,2,0.282
-48,53,1,0.95,33,1,0.042
85,-33,2,0.95,33,2,0.444
-34,11,1,0.95,33,1,0.272
76,-5,2,0.95,33,2,0.188
-53,-22,1,0.95,33,1,0.237
81,-7,2,0.95,33,2,0.956
-73,-15,1,0.95,33,1,0.132
80,-36,2,0.95,33,2,0.111
-52,-20,1,0.95,33,1,0.389
103,61,2,0.95,33,2,0.09
-87,-37,1,0.95,33,1,0.232
75,-53,2,0.95,33,2,15.609
