subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim150110056002,150,110,0.05,0.6,0.974015593874419,0.718133788228219,0.346196352867865,26.6666666666667
sim150110056502,150,110,0.05,0.65,0.953521310319763,5.18471140475787,7.0611219750848e-06,27.3333333333333
sim150110057002,150,110,0.05,0.7,0.99230164176106,0.0051984780470012,0.359999986245699,29.3333333333333
sim150110057502,150,110,0.05,0.75,0.976135059128876,1.04485084767102,0.197683923123388,34.6666666666667
sim150110058002,150,110,0.05,0.8,0.934238785139776,0.787202623188099,0.172143492309288,39.3333333333333
sim150110058502,150,110,0.05,0.85,0.96540929596293,4.72196928726713,2.48788274820625e-06,27.3333333333333
sim150110059002,150,110,0.05,0.9,0.966625344590487,2.00025276978035,1.85744724684599e-07,35.3333333333333
sim150110059502,150,110,0.05,0.95,0.971605707454761,0.960886382142476,0.0605676949360859,40
sim1501100510002,150,110,0.05,1,0.999999999870383,8.58972658235465,0.108971966072177,48
sim150110950002,150,110,0.95,0,0.646573453371383,6.4035637451655,0.499981869097704,49.3333333333333
sim150110950502,150,110,0.95,0.05,0.0312646222918356,1.38760744299627,0.00144698331701608,43.3333333333333
sim150110951002,150,110,0.95,0.1,0.0505865097270984,2.53327385081119,2.58409297781597e-07,33.3333333333333
sim150110951502,150,110,0.95,0.15,0.0109621849478797,0.0182395853857442,0.284697792513251,36.6666666666667
sim150110952002,150,110,0.95,0.2,0.0469162991958666,0.000860077023147921,0.359999990775186,32
sim150110952502,150,110,0.95,0.25,0.0437356307031727,1.78790826153463,0.0211863644620257,34.6666666666667
sim150110953002,150,110,0.95,0.3,0.0417482911897259,2.06734927848011,0.201291197573884,30.6666666666667
sim150110953502,150,110,0.95,0.35,0.0141249602675119,5.86819819055521,2.94719581143412e-06,28.6666666666667
sim150110954002,150,110,0.95,0.4,0.00187663256298794,8.26783334460356,0.000109149176920608,28
sim150110954502,150,110,0.95,0.45,0.0366073724907165,4.99121229152309,8.74706437338836e-07,29.3333333333333
sim150110955002,150,110,0.95,0.5,0.831012560341892,1.05664441010431,0.306165670627695,64
sim150110955502,150,110,0.95,0.55,0.96898088121435,2.83240517046983,1.37864087549119e-07,69.3333333333333
sim150110956002,150,110,0.95,0.6,0.909358572571085,1.34897725988897,1.06705685412904e-07,79.3333333333333
sim150110956502,150,110,0.95,0.65,0.922809428322193,1.54659651075207,2.67464572196e-07,73.3333333333333
sim150110957002,150,110,0.95,0.7,0.92490524490955,0.937667923378342,0.0529555565201581,74
sim150110957502,150,110,0.95,0.75,0.936577240827344,0.780326344016709,0.0879813803707589,69.3333333333333
sim150110958002,150,110,0.95,0.8,0.936716618110024,1.35178233170257,1.24669317759644e-07,79.3333333333333
sim150110958502,150,110,0.95,0.85,0.942427175982356,1.26935182940935,1.02659710848785e-07,82.6666666666667
sim150110959002,150,110,0.95,0.9,0.939284528032785,0.769733826721349,0.0200084774461015,82
sim150110959502,150,110,0.95,0.95,0.95915502252446,0.875121236090839,1.01599119266406e-07,84
sim1501109510002,150,110,0.95,1,0.999999999970872,8.21197291118426,0.242846229234862,50
sim150160050002,150,160,0.05,0,0.600172225921962,4.104879402683,0.499999622706445,30
sim150160050502,150,160,0.05,0.05,0.0453793911152393,0.63335512744412,1.30938061568354e-07,82
sim150160051002,150,160,0.05,0.1,0.054965684885997,0.911922820655046,1.21029336732914e-07,66
sim150160051502,150,160,0.05,0.15,0.0742481652260067,0.668239194060599,0.0289418132527247,68
sim150160052002,150,160,0.05,0.2,0.076925918691812,1.0118877669655,1.43712999297165e-07,60
sim150160052502,150,160,0.05,0.25,0.0856881669188473,0.68333399278914,0.065560583931381,71.3333333333333
sim150160053002,150,160,0.05,0.3,0.0924809116004773,0.620528102238339,0.0566091877789281,70.6666666666667
sim150160053502,150,160,0.05,0.35,0.0735697285858713,1.59210235025261,2.02460764036392e-07,63.3333333333333
sim150160054002,150,160,0.05,0.4,0.0944221428029018,1.09543649263004,1.66628248590453e-07,72.6666666666667
sim150160054502,150,160,0.05,0.45,0.101032390196119,0.995746631427605,0.11600184760951,68
sim150160055002,150,160,0.05,0.5,0.999746423818305,5.57309870756417,2.88048151356251e-06,37.3333333333333
sim150160055502,150,160,0.05,0.55,0.936486097368668,0.516356052562193,0.252652791215632,38.6666666666667
sim150160056002,150,160,0.05,0.6,0.91358718653525,1.79711998001948,1.48357291895907e-07,36
sim150160056502,150,160,0.05,0.65,0.920706565048823,1.40294839707075,7.06047921955883e-07,41.3333333333333
sim150160057002,150,160,0.05,0.7,0.929236685894357,1.40142589142817,4.3970930705387e-07,37.3333333333333
sim150160057502,150,160,0.05,0.75,0.943123260319136,1.33713195750173,0.00137787105150065,35.3333333333333
sim150160058002,150,160,0.05,0.8,0.917066904925267,1.0169013311205,1.12964767292779e-07,39.3333333333333
sim150160058502,150,160,0.05,0.85,0.914013873260951,0.0155973835534012,0.245173243118095,38.6666666666667
sim150160059002,150,160,0.05,0.9,0.969466657713876,1.31872519629004,1.50038423975679e-07,36
sim150160059502,150,160,0.05,0.95,0.960296205335046,0.981967300656234,0.00764060167030184,42
sim1501600510002,150,160,0.05,1,0.999999999969304,1.07361762806203,0.000363524293333272,50.6666666666667
sim150160950002,150,160,0.95,0,2.35185748992907e-12,0.267353928482676,1.02847950342583e-07,48
sim150160950502,150,160,0.95,0.05,0.0284807556766161,1.04348851964595,2.61815352595186e-07,41.3333333333333
sim150160951002,150,160,0.95,0.1,0.0423863668988787,0.909519236764813,2.42738733978952e-07,44
sim150160951502,150,160,0.95,0.15,0.0838769729648874,0.187465676088928,0.242685583543644,42.6666666666667
sim150160952002,150,160,0.95,0.2,0.0503936281050635,1.07987184444209,1.49466491425015e-07,41.3333333333333
sim150160952502,150,160,0.95,0.25,0.0731194001339897,0.819458583850798,0.129828233469524,38.6666666666667
sim150160953002,150,160,0.95,0.3,0.0858740259757719,0.725414984710702,0.256929020314891,31.3333333333333
sim150160953502,150,160,0.95,0.35,0.0922467225057377,1.08281981697603,0.0895815585159464,42.6666666666667
sim150160954002,150,160,0.95,0.4,0.0280476552209823,2.29896556023146,5.97796203514441e-07,38.6666666666667
sim150160954502,150,160,0.95,0.45,0.134144454126909,0.203242770920826,0.342987945476972,30.6666666666667
sim150160955002,150,160,0.95,0.5,0.838872030845744,0.489792904450995,0.353953886772065,53.3333333333333
sim150160955502,150,160,0.95,0.55,0.887238982590179,1.34426286351601,1.17638675538899e-07,66.6666666666667
sim150160956002,150,160,0.95,0.6,0.912605289134844,1.36369588873664,1.15842775358713e-07,72
sim150160956502,150,160,0.95,0.65,0.935859184953553,0.969358100921348,0.0303149118737406,76.6666666666667
sim150160957002,150,160,0.95,0.7,0.917200108651697,0.851845437169677,0.0562773486006091,64.6666666666667
sim150160957502,150,160,0.95,0.75,0.911580293853267,0.702199362030127,0.0446739416605617,77.3333333333333
sim150160958002,150,160,0.95,0.8,0.936625903316153,1.01427981856865,1.00992724926189e-07,80
sim150160958502,150,160,0.95,0.85,0.916157174715354,0.75086518717225,1.14049202160671e-07,72.6666666666667
sim150160959002,150,160,0.95,0.9,0.942944792341791,0.827098369311137,1.25990838774795e-07,69.3333333333333
sim150160959502,150,160,0.95,0.95,0.9525833918124,0.631426807534891,1.02503493715204e-07,77.3333333333333
sim1501609510002,150,160,0.95,1,0.999999999999903,0.719756793687214,1.68770413470367e-06,55.3333333333333
sim050030050003,50,30,0.05,0,0.715598777314,7.48515554829026,0.498330515727224,48
sim050030050503,50,30,0.05,0.05,3.31851941971868e-09,4.55637550224381,0.0870499659159182,92
sim050030051003,50,30,0.05,0.1,2.839919141025e-05,0.13026313790984,8.00814364915976e-05,96
sim050030051503,50,30,0.05,0.15,7.63084954310103e-05,0.06784598743477,2.27999938200951e-07,96
sim050030052003,50,30,0.05,0.2,2.15897916763775e-09,2.82979484318586,0.000102127607147157,94
sim050030052503,50,30,0.05,0.25,1.57625329160982e-06,0.00546865114626267,0.0200000298181924,90
sim050030053003,50,30,0.05,0.3,0.414357210445834,0.235671084847256,0.0199999986154993,98
sim050030053503,50,30,0.05,0.35,2.72702703598314e-05,0.0571528805227848,1.07999998952814e-07,96
sim050030054003,50,30,0.05,0.4,0.00560423403002556,3.6842644604583,1.00519122482044e-07,98
sim050030054503,50,30,0.05,0.45,5.95463960482913e-09,0.00475042889392537,0.000392588673106835,96
sim050030055003,50,30,0.05,0.5,0.981397942526919,0.0117889678127762,0.459999964118374,50
sim050030055503,50,30,0.05,0.55,0.525134200603558,5.5356133165394,0.499999971608231,14
sim050030056003,50,30,0.05,0.6,0.49478097001012,6.08112862999685,0.49999999343602,8
sim050030056503,50,30,0.05,0.65,0.526575921477287,5.98184397875661,0.499999999745551,6
sim050030057003,50,30,0.05,0.7,0.424112245450768,1.08376430448359,0.499999999777325,4
sim050030057503,50,30,0.05,0.75,0.502143017132585,3.72948822265795,0.499999894731714,6
sim050030058003,50,30,0.05,0.8,0.49995232898728,6.02455077700533,0.499999993220606,10
sim050030058503,50,30,0.05,0.85,0.465168611728613,3.58300305304407,0.499999970871659,10
sim050030059003,50,30,0.05,0.9,0.548456948989029,5.91419130644107,0.499999993715804,6
sim050030059503,50,30,0.05,0.95,0.505381162243979,5.92664160215338,0.499999995033353,4
sim0500300510003,50,30,0.05,1,0.545819287221217,6.0879922784055,0.499995537677322,42
sim050030950003,50,30,0.95,0,0.0571965648350184,7.613617348139,0.39356411908812,54
sim050030950503,50,30,0.95,0.05,0.416274220445312,2.51311913925272,0.499999975854278,4
sim050030951003,50,30,0.95,0.1,0.471259327565511,5.9530593260283,0.499997357879179,8
sim050030951503,50,30,0.95,0.15,0.468677576938757,5.77759783157907,0.499999901328176,8
sim050030952003,50,30,0.95,0.2,0.423538432762393,2.62084043401554,0.499999974883412,6
sim050030952503,50,30,0.95,0.25,0.471402341536414,6.07182643451235,0.499997497238677,4
sim050030953003,50,30,0.95,0.3,0.441132889583247,1.77910752489418,0.499999999791486,0
sim050030953503,50,30,0.95,0.35,0.537890383921109,3.22094448643173,0.499999971450902,12
sim050030954003,50,30,0.95,0.4,0.473373654379675,5.90795256856114,0.499999878496659,6
sim050030954503,50,30,0.95,0.45,0.500925467647379,5.89687645131832,0.499999998734647,8
sim050030955003,50,30,0.95,0.5,0.997982535625536,9.99998621539959,0.196673129058995,70
sim050030955503,50,30,0.95,0.55,0.724440861242315,0.12186778812991,0.0399999980582475,96
sim050030956003,50,30,0.95,0.6,0.9999999846642,6.39491386086879,0.0284029967237721,92
sim050030956503,50,30,0.95,0.65,0.642452334923309,0.208377852442321,0.0199999971251283,98
sim050030957003,50,30,0.95,0.7,0.661425256601375,0.173351989199239,0.0799999979890052,90
sim050030957503,50,30,0.95,0.75,0.743635930779324,0.112867798953761,0.0599999972150472,94
sim050030958003,50,30,0.95,0.8,0.999999815586913,7.16077028180439,0.000192542627363024,88
sim050030958503,50,30,0.95,0.85,0.611776234970747,0.246750980246295,0.0399999993791358,96
sim050030959003,50,30,0.95,0.9,0.999999977569113,6.57617500849214,1.12721958010133e-07,86
sim050030959503,50,30,0.95,0.95,0.999999938681307,5.31670353669418,0.0224104192790634,94
sim0500309510003,50,30,0.95,1,0.00134506727907137,0.0354460137421205,0.319999989789163,62
sim050110050003,50,110,0.05,0,6.12820586287116e-11,7.73192329866933,0.137299219710385,92
sim050110050503,50,110,0.05,0.05,0.0500595158414586,0.583860799082429,0.0283012173874986,80
sim050110051003,50,110,0.05,0.1,0.0243674174972096,0.00341047549675132,0.0599999973710633,82
sim050110051503,50,110,0.05,0.15,0.0841482644667702,1.08611591658467,1.54454744105652e-07,80
sim050110052003,50,110,0.05,0.2,1.16599773849761e-07,2.47428649510821,0.278064781057498,84
sim050110052503,50,110,0.05,0.25,1.01788525732234e-07,0.00956080581609676,0.199999998326764,78
sim050110053003,50,110,0.05,0.3,5.71933837489985e-09,8.37497619062223,0.11861142915952,76
sim050110053503,50,110,0.05,0.35,0.0807993380303693,1.02238911094769,1.87608511717391e-07,84
sim050110054003,50,110,0.05,0.4,0.0193030095106649,2.38942544423979,2.32541490064149e-07,78
sim050110054503,50,110,0.05,0.45,0.0277409700212705,2.76515364022559,1.36570064561033e-07,74
sim050110055003,50,110,0.05,0.5,0.99993716922848,1.82048685512729,0.319935412483871,60
sim050110055503,50,110,0.05,0.55,0.932932478155335,0.00464613280245042,0.379999987719251,30
sim050110056003,50,110,0.05,0.6,0.98650124852988,0.0056678954340261,0.319999989927017,34
sim050110056503,50,110,0.05,0.65,0.947985764434526,2.9587882271285,2.1132942496153e-07,30
sim050110057003,50,110,0.05,0.7,0.939785971143487,1.61186581255933,0.0825001608133346,46
sim050110057503,50,110,0.05,0.75,0.990881927563996,8.23550400287942,1.86300117601965e-05,34
sim050110058003,50,110,0.05,0.8,0.951868271136617,2.29165332152357,1.65852288836201e-07,36
sim050110058503,50,110,0.05,0.85,0.925195293249687,1.17197655696887,0.122591382484358,36
sim050110059003,50,110,0.05,0.9,0.979518199168994,0.00514443726565064,0.239999992708069,30
sim050110059503,50,110,0.05,0.95,0.978734410679065,0.00512699574530163,0.219999991679722,42
sim0501100510003,50,110,0.05,1,0.999999999982427,2.11955550832697,1.27017482395723e-07,42
sim050110950003,50,110,0.95,0,0.00398759414493009,0.00737239126777387,0.179999993415955,50
sim050110950503,50,110,0.95,0.05,0.0251689609115801,0.153190541527864,0.232630604880227,46
sim050110951003,50,110,0.95,0.1,0.0484607483264159,3.83284896588412,1.82789548895279e-06,40
sim050110951503,50,110,0.95,0.15,0.0470233195709717,0.0401801348684669,0.167260371479204,42
sim050110952003,50,110,0.95,0.2,0.0530769952666518,4.92617519080687,2.61918349791214e-07,26
sim050110952503,50,110,0.95,0.25,0.0503296339788473,3.54696001310148,2.05561733255064e-07,28
sim050110953003,50,110,0.95,0.3,0.0638384429242566,2.35389057646862,0.286964279592534,30
sim050110953503,50,110,0.95,0.35,0.00252160897230873,9.99954075232328,0.234059040849046,20
sim050110954003,50,110,0.95,0.4,0.0705338130531649,0.0100306405676494,0.299999994397378,40
sim050110954503,50,110,0.95,0.45,0.0552209827297342,1.85099580903486,3.62973752448279e-07,38
sim050110955003,50,110,0.95,0.5,0.804313082186783,0.71566113685638,0.217994294923493,58
sim050110955503,50,110,0.95,0.55,0.976794051000739,1.39985543965943,1.01876281781956e-07,74
sim050110956003,50,110,0.95,0.6,0.999999999631308,9.1984478837286,0.0638025771712195,86
sim050110956503,50,110,0.95,0.65,0.897698606135296,0.587749109614595,0.0667507918485816,80
sim050110957003,50,110,0.95,0.7,0.929599160380365,0.859909445158521,0.0946263996648207,74
sim050110957503,50,110,0.95,0.75,0.879075496612071,0.24802531966729,0.111395986943922,76
sim050110958003,50,110,0.95,0.8,0.999999999479682,8.92424141300597,0.0342451162924476,86
sim050110958503,50,110,0.95,0.85,0.967941982296843,2.2278683183012,9.46947848679126e-07,74
sim050110959003,50,110,0.95,0.9,0.940902858170226,1.39110688088441,5.70628021982757e-07,78
sim050110959503,50,110,0.95,0.95,0.995958114696407,1.84859839515332,1.25472863442965e-07,86
sim0501109510003,50,110,0.95,1,0.999999999737717,8.84900160701232,0.138016148092632,72
sim050160050003,50,160,0.05,0,1.79177058632635e-05,0.0396857604307842,1.06399999190782e-07,64
sim050160050503,50,160,0.05,0.05,1.04163494047586e-10,2.72543273462942,2.38990686686998e-06,90
sim050160051003,50,160,0.05,0.1,0.0485152367391626,0.943590663654033,1.07037435582462e-07,84
sim050160051503,50,160,0.05,0.15,0.0822660850724845,0.701984531843106,1.01319904102831e-07,80
sim050160052003,50,160,0.05,0.2,4.46083751709217e-07,0.679508876659622,0.112259567049324,86
sim050160052503,50,160,0.05,0.25,0.0938627002184716,0.00185416843112294,0.139999996791203,80
sim050160053003,50,160,0.05,0.3,0.104898994639699,0.927361661805183,1.73900064007038e-07,72
sim050160053503,50,160,0.05,0.35,0.0600916146744174,0.138434703400051,0.231052124888851,62
sim050160054003,50,160,0.05,0.4,0.110826056870967,0.771928582842992,1.38881796083222e-07,78
sim050160054503,50,160,0.05,0.45,0.074329808761078,1.96124690678095,1.28889970379488e-06,60
sim050160055003,50,160,0.05,0.5,0.995945506672164,9.17740759708942,2.78795188952501e-05,36
sim050160055503,50,160,0.05,0.55,0.8961092844627,1.69584293977594,4.05760483835997e-07,34
sim050160056003,50,160,0.05,0.6,0.902694630065295,2.93881196173534,5.24957700095778e-06,38
sim050160056503,50,160,0.05,0.65,0.959826846363961,2.02594569399477,2.26538900972974e-07,44
sim050160057003,50,160,0.05,0.7,0.943855732987326,4.2134545367611,1.55426016675642e-06,28
sim050160057503,50,160,0.05,0.75,0.979844035572506,1.13461740770896,5.46210657186974e-07,42
sim050160058003,50,160,0.05,0.8,0.980434828505231,3.72845580170782,1.52605264433527e-06,30
sim050160058503,50,160,0.05,0.85,0.945810543273681,1.66497763267306,3.95174858053018e-07,44
sim050160059003,50,160,0.05,0.9,0.960914292963008,0.920401938112412,0.067201246645366,48
sim050160059503,50,160,0.05,0.95,0.962707839008805,0.00353148710991737,0.119999996546004,46
sim0501600510003,50,160,0.05,1,0.999999915439975,2.27501350499457,1.35790578428357e-05,48
sim050160950003,50,160,0.95,0,0.010772007420952,0.00750170523312668,0.279999984063307,50
sim050160950503,50,160,0.95,0.05,0.0325580800639019,0.775532284388361,2.03208895009359e-07,52
sim050160951003,50,160,0.95,0.1,0.0746471194346839,0.382371039881548,0.105305866466515,50
sim050160951503,50,160,0.95,0.15,0.056874592582715,1.03039805309753,1.87132841438389e-07,38
sim050160952003,50,160,0.95,0.2,0.0893856322081535,0.982660597095237,1.65232981486825e-07,38
sim050160952503,50,160,0.95,0.25,0.0481030078180911,1.39389249979046,1.63825448494518e-07,38
sim050160953003,50,160,0.95,0.3,0.0529487198184592,1.02754910870546,1.15258527309514e-07,36
sim050160953503,50,160,0.95,0.35,0.0965223134382933,2.18075751921207,1.55712042910967e-06,28
sim050160954003,50,160,0.95,0.4,0.100928267692552,0.586318296463193,0.390331521652954,38
sim050160954503,50,160,0.95,0.45,0.0340442965184513,2.9048873934994,1.61882394531821e-07,38
sim050160955003,50,160,0.95,0.5,0.833566081165932,2.7724960805426,1.36444986482379e-06,46
sim050160955503,50,160,0.95,0.55,0.891685264417829,0.79109369861065,0.112521729845844,62
sim050160956003,50,160,0.95,0.6,0.895321915604375,0.687952083478825,0.0690123184228882,68
